Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,3,16,7,0,39,1.6,44,243,71,8,0.1,105,7,50,0.306,90.02,83.62,0.16,981,1.3,179,1.9000000000000001
2021,3,16,8,0,122,2.4000000000000004,95,544,261,7,0.4,116,0,158,0.305,86.67,72.22,0.16,981,1.4000000000000001,184,2.2
2021,3,16,9,0,204,3.7,121,703,458,6,1,76,0,241,0.306,82.35000000000001,61.38,0.16,981,1.4000000000000001,182,2.4000000000000004
2021,3,16,10,0,31,5.300000000000001,130,801,626,6,1.8,0,1,31,0.305,77.94,51.75,0.16,980,1.5,180,2.6
2021,3,16,11,0,23,6.4,134,853,744,6,2.5,0,1,23,0.303,76.01,44.28,0.16,980,1.6,181,2.5
2021,3,16,12,0,227,7.1000000000000005,139,866,799,7,3.1,11,0,235,0.301,75.56,40.28,0.16,979,1.7000000000000002,179,2.5
2021,3,16,13,0,323,7.300000000000001,140,857,789,8,3.5,41,0,354,0.301,76.68,40.81,0.16,979,1.8,179,2.5
2021,3,16,14,0,336,7.1000000000000005,138,827,716,4,3.7,128,0,425,0.303,78.79,45.71,0.16,978,1.8,179,2.3000000000000003
2021,3,16,15,0,273,7,127,779,587,4,3.9000000000000004,137,0,354,0.304,80.4,53.77,0.16,978,1.8,178,2
2021,3,16,16,0,108,6.800000000000001,108,687,412,1,4.1000000000000005,687,0,412,0.302,82.76,63.730000000000004,0.16,978,1.9000000000000001,173,1.8
2021,3,16,17,0,25,6,80,510,214,5,4.1000000000000005,0,0,25,0.298,87.81,74.74,0.16,978,1.9000000000000001,165,1.6
2021,3,16,18,0,19,4.6000000000000005,28,134,37,5,3.8000000000000003,0,7,19,0.298,94.61,86.16,0.16,978,2,159,1
2021,3,16,19,0,0,4.2,0,0,0,8,3.5,0,0,0,0.299,95.48,98.08,0.16,978,2.1,158,0.8
2021,3,16,20,0,0,4.1000000000000005,0,0,0,4,3.4000000000000004,0,0,0,0.3,95.43,109.64,0.16,979,2.1,158,0.8
2021,3,16,21,0,0,4.2,0,0,0,4,3.4000000000000004,0,0,0,0.3,94.62,120.64,0.16,979,2.2,154,0.8
2021,3,16,22,0,0,4.3,0,0,0,5,3.4000000000000004,0,0,0,0.298,94.06,130.5,0.16,979,2.1,152,0.9
2021,3,16,23,0,0,4.3,0,0,0,7,3.5,0,0,0,0.296,94.21000000000001,138.24,0.16,978,2,148,0.8
2021,3,17,0,0,0,4.2,0,0,0,7,3.5,0,0,0,0.294,94.97,142.42000000000002,0.16,978,1.8,142,0.7000000000000001
2021,3,17,1,0,0,4.2,0,0,0,7,3.5,0,0,0,0.296,95.02,141.81,0.16,979,1.7000000000000002,143,0.6000000000000001
2021,3,17,2,0,0,4.1000000000000005,0,0,0,8,3.4000000000000004,0,0,0,0.298,95.36,136.62,0.16,979,1.6,139,0.6000000000000001
2021,3,17,3,0,0,4.1000000000000005,0,0,0,5,3.4000000000000004,0,0,0,0.298,95.2,128.24,0.16,979,1.6,121,0.5
2021,3,17,4,0,0,4.1000000000000005,0,0,0,8,3.4000000000000004,0,0,0,0.295,94.89,118.02,0.16,979,1.5,88,0.4
2021,3,17,5,0,0,4.1000000000000005,0,0,0,7,3.3000000000000003,0,0,0,0.293,94.82000000000001,106.83,0.16,979,1.4000000000000001,75,0.4
2021,3,17,6,0,0,4.2,0,0,0,1,3.4000000000000004,0,0,0,0.291,94.75,95.19,0.16,980,1.3,90,0.4
2021,3,17,7,0,24,4.800000000000001,46,247,75,4,3.8000000000000003,0,7,24,0.289,93.15,83.33,0.16,981,1.3,102,0.5
2021,3,17,8,0,74,5.6000000000000005,96,555,269,8,4.4,0,0,74,0.29,92.06,71.9,0.16,981,1.2000000000000002,111,0.6000000000000001
2021,3,17,9,0,132,6.9,120,719,468,4,5.2,0,0,132,0.291,88.88,61.050000000000004,0.16,982,1.2000000000000002,104,0.7000000000000001
2021,3,17,10,0,144,8.8,127,823,640,3,5.6000000000000005,0,0,144,0.29,80.21000000000001,51.39,0.16,981,1.2000000000000002,106,0.7000000000000001
2021,3,17,11,0,30,10.8,134,867,760,7,5.7,0,7,30,0.29,70.76,43.89,0.16,981,1.2000000000000002,107,1
2021,3,17,12,0,132,12.600000000000001,132,892,817,0,6.300000000000001,892,0,817,0.291,65.65,39.88,0.16,980,1.3,115,1.3
2021,3,17,13,0,296,13.100000000000001,140,872,803,8,6.9,472,0,655,0.293,66.1,40.44,0.16,980,1.4000000000000001,127,1.6
2021,3,17,14,0,270,13.200000000000001,133,849,729,8,7.4,465,0,596,0.294,67.76,45.39,0.16,979,1.5,143,1.7000000000000002
2021,3,17,15,0,197,13.100000000000001,123,797,596,8,7.800000000000001,521,0,507,0.294,70.15,53.51,0.16,979,1.6,147,1.8
2021,3,17,16,0,169,12.4,106,702,419,7,8,354,0,327,0.295,74.77,63.51,0.16,979,1.7000000000000002,149,1.6
2021,3,17,17,0,101,10.8,80,525,220,7,8.3,45,0,113,0.295,84.32000000000001,74.54,0.16,979,1.7000000000000002,141,1.2000000000000002
2021,3,17,18,0,25,8.3,29,151,39,7,7.7,61,7,29,0.297,95.7,85.98,0.16,980,1.7000000000000002,138,0.8
2021,3,17,19,0,0,7.5,0,0,0,1,7.4,0,0,0,0.291,99,97.89,0.16,980,1.8,146,0.8
2021,3,17,20,0,0,7.4,0,0,0,8,7.1000000000000005,0,0,0,0.28700000000000003,98.05,109.44,0.16,979,1.8,153,0.8
2021,3,17,21,0,0,7.4,0,0,0,5,6.9,0,0,0,0.28800000000000003,96.67,120.41,0.16,979,1.8,152,0.9
2021,3,17,22,0,0,7.4,0,0,0,7,6.7,0,0,0,0.28600000000000003,95.47,130.22,0.16,978,2,156,0.9
2021,3,17,23,0,0,7.5,0,0,0,6,6.800000000000001,0,0,0,0.28400000000000003,95.09,137.91,0.16,978,2.4000000000000004,167,1.1
2021,3,18,0,0,0,7.5,0,0,0,7,6.7,0,0,0,0.28200000000000003,94.95,142.03,0.16,977,2.6,155,1
2021,3,18,1,0,0,7.300000000000001,0,0,0,6,6.6000000000000005,0,0,0,0.28200000000000003,95.60000000000001,141.41,0.16,976,2.6,149,1
2021,3,18,2,0,0,7.300000000000001,0,0,0,6,6.6000000000000005,0,0,0,0.28200000000000003,95.27,136.23,0.16,976,2.8000000000000003,154,1.1
2021,3,18,3,0,0,7.300000000000001,0,0,0,7,6.6000000000000005,0,0,0,0.281,95.10000000000001,127.89,0.16,975,2.9000000000000004,152,1.3
2021,3,18,4,0,0,7.300000000000001,0,0,0,6,6.6000000000000005,0,0,0,0.278,95.01,117.7,0.16,974,2.9000000000000004,155,1.3
2021,3,18,5,0,0,7.300000000000001,0,0,0,6,6.6000000000000005,0,0,0,0.272,95.2,106.52,0.16,974,2.9000000000000004,164,1.7000000000000002
2021,3,18,6,0,0,7.300000000000001,0,0,0,6,6.5,0,0,0,0.271,94.95,94.89,0.16,973,3,158,1.6
2021,3,18,7,0,12,7.6000000000000005,39,336,79,7,6.6000000000000005,0,7,12,0.276,93.46000000000001,83.03,0.16,972,3.1,156,1.7000000000000002
2021,3,18,8,0,15,8.200000000000001,70,633,270,6,7,0,0,15,0.278,91.87,71.59,0.16,971,3.1,166,1.8
2021,3,18,9,0,53,8.700000000000001,97,740,459,6,7.300000000000001,0,0,53,0.28,91.01,60.71,0.16,970,3.1,165,2.1
2021,3,18,10,0,74,9.3,109,819,624,6,7.800000000000001,0,0,74,0.279,90.52,51.03,0.16,969,2.8000000000000003,172,2.3000000000000003
2021,3,18,11,0,83,10.100000000000001,114,863,740,7,8.6,0,0,83,0.28,90.26,43.5,0.16,968,2.8000000000000003,181,2.1
2021,3,18,12,0,85,11.8,123,866,791,7,9.9,0,0,85,0.279,88.08,39.480000000000004,0.16,969,3,195,2.6
2021,3,18,13,0,176,13.100000000000001,119,872,786,7,11.200000000000001,5,0,180,0.275,88.09,40.06,0.16,968,2.9000000000000004,202,2.7
2021,3,18,14,0,149,14.4,109,860,716,7,12,1,0,150,0.277,85.73,45.08,0.16,966,3,206,2.2
2021,3,18,15,0,36,15.100000000000001,100,815,588,6,12.5,0,0,36,0.281,84.27,53.24,0.16,966,3.1,199,1.7000000000000002
2021,3,18,16,0,9,13.8,87,734,417,6,12.5,0,0,9,0.28800000000000003,91.94,63.28,0.16,965,3,220,0.6000000000000001
2021,3,18,17,0,20,12.4,64,586,222,7,11.600000000000001,0,0,20,0.295,95.02,74.34,0.16,965,2.9000000000000004,300,0.6000000000000001
2021,3,18,18,0,20,11,25,246,43,8,10.9,0,7,20,0.296,99.24000000000001,85.8,0.16,966,2.7,339,0.9
2021,3,18,19,0,0,10.5,0,0,0,4,10.4,0,0,0,0.297,99.3,97.7,0.16,966,2.5,9,1
2021,3,18,20,0,0,10.100000000000001,0,0,0,4,9.4,0,0,0,0.303,95.26,109.23,0.16,967,2.3000000000000003,21,1.9000000000000001
2021,3,18,21,0,0,7.6000000000000005,0,0,0,8,6.4,0,0,0,0.311,92.15,120.18,0.16,969,2,24,3
2021,3,18,22,0,0,5.2,0,0,0,4,3.7,0,0,0,0.317,89.89,129.95,0.16,970,1.8,14,3.3000000000000003
2021,3,18,23,0,0,4.7,0,0,0,8,3,0,0,0,0.318,88.49,137.57,0.16,971,1.6,7,3.1
2021,3,19,0,0,0,4.7,0,0,0,7,2.9000000000000004,0,0,0,0.318,87.92,141.65,0.16,971,1.6,16,3.1
2021,3,19,1,0,0,4.7,0,0,0,8,2.8000000000000003,0,0,0,0.318,87.32000000000001,141,0.16,972,1.5,21,3.2
2021,3,19,2,0,0,4.4,0,0,0,7,1.9000000000000001,0,0,0,0.319,83.9,135.85,0.16,972,1.5,22,3.3000000000000003
2021,3,19,3,0,0,3.6,0,0,0,6,-0.30000000000000004,0,0,0,0.321,75.81,127.53,0.16,973,1.4000000000000001,21,3.2
2021,3,19,4,0,0,2.7,0,0,0,6,-2.8000000000000003,0,0,0,0.323,67.06,117.37,0.16,975,1.3,16,2.9000000000000004
2021,3,19,5,0,0,1.6,0,0,0,8,-4.5,0,0,0,0.326,63.86,106.21000000000001,0.16,977,1.1,11,2.8000000000000003
2021,3,19,6,0,0,0.7000000000000001,0,0,0,4,-5.4,0,0,0,0.329,63.620000000000005,94.58,0.16,978,0.9,7,2.9000000000000004
2021,3,19,7,0,44,0.8,41,413,93,7,-6,129,7,61,0.334,60.300000000000004,82.72,0.16,980,0.6000000000000001,8,3.4000000000000004
2021,3,19,8,0,72,1.6,72,720,303,0,-7.4,720,0,303,0.337,51.19,71.27,0.16,982,0.5,10,3.8000000000000003
2021,3,19,9,0,88,3,88,866,516,0,-8.4,866,0,516,0.336,42.85,60.38,0.16,983,0.4,13,3.9000000000000004
2021,3,19,10,0,96,4.6000000000000005,96,949,698,0,-8.4,949,0,698,0.335,38.300000000000004,50.67,0.16,984,0.30000000000000004,16,3.9000000000000004
2021,3,19,11,0,101,6,101,986,821,0,-7.9,986,0,821,0.335,36.14,43.11,0.16,984,0.30000000000000004,18,3.8000000000000003
2021,3,19,12,0,102,7.2,102,1005,882,0,-7.1000000000000005,1005,0,882,0.334,35.37,39.08,0.16,984,0.30000000000000004,20,3.7
2021,3,19,13,0,99,8.1,99,1007,874,0,-6.4,1007,0,874,0.333,35.11,39.69,0.16,985,0.30000000000000004,21,3.6
2021,3,19,14,0,93,8.4,93,993,798,0,-5.800000000000001,993,0,798,0.334,35.95,44.76,0.16,985,0.30000000000000004,23,3.5
2021,3,19,15,0,86,8.200000000000001,86,955,661,0,-5.4,955,0,661,0.334,37.71,52.980000000000004,0.16,985,0.30000000000000004,25,3.2
2021,3,19,16,0,75,7.5,75,870,470,0,-4.800000000000001,870,0,470,0.333,41.480000000000004,63.06,0.16,986,0.4,28,2.7
2021,3,19,17,0,58,5.7,58,724,256,0,-2.9000000000000004,724,0,256,0.331,53.79,74.14,0.16,987,0.4,30,1.6
2021,3,19,18,0,26,1.8,26,347,53,0,-2.1,347,0,53,0.329,75.10000000000001,85.61,0.16,988,0.4,31,0.9
2021,3,19,19,0,0,0.6000000000000001,0,0,0,0,-2.6,0,0,0,0.327,79.22,97.51,0.16,989,0.4,31,0.9
2021,3,19,20,0,0,-0.1,0,0,0,0,-3.1,0,0,0,0.326,80.31,109.03,0.16,990,0.4,30,0.9
2021,3,19,21,0,0,-0.8,0,0,0,0,-3.6,0,0,0,0.326,81.33,119.95,0.16,990,0.30000000000000004,31,1
2021,3,19,22,0,0,-1.4000000000000001,0,0,0,0,-4.1000000000000005,0,0,0,0.327,82.09,129.68,0.16,991,0.30000000000000004,30,0.9
2021,3,19,23,0,0,-2.1,0,0,0,0,-4.5,0,0,0,0.33,83.41,137.24,0.16,991,0.30000000000000004,28,0.9
2021,3,20,0,0,0,-2.7,0,0,0,0,-5,0,0,0,0.332,84.16,141.27,0.16,992,0.30000000000000004,26,0.9
2021,3,20,1,0,0,-3.1,0,0,0,0,-5.4,0,0,0,0.334,84.29,140.6,0.16,992,0.30000000000000004,23,0.9
2021,3,20,2,0,0,-3.4000000000000004,0,0,0,0,-5.7,0,0,0,0.336,83.94,135.46,0.16,993,0.30000000000000004,21,0.8
2021,3,20,3,0,0,-3.6,0,0,0,0,-6.1000000000000005,0,0,0,0.339,82.88,127.18,0.16,993,0.30000000000000004,20,0.8
2021,3,20,4,0,0,-3.9000000000000004,0,0,0,0,-6.4,0,0,0,0.341,82.60000000000001,117.04,0.16,994,0.2,17,0.8
2021,3,20,5,0,0,-4.1000000000000005,0,0,0,0,-6.800000000000001,0,0,0,0.343,81.75,105.9,0.16,994,0.2,15,0.7000000000000001
2021,3,20,6,0,0,-3.5,0,0,0,0,-6.5,0,0,0,0.34500000000000003,79.97,94.28,0.16,994,0.2,12,0.7000000000000001
2021,3,20,7,0,44,-0.5,44,443,102,0,-6.800000000000001,443,0,102,0.34600000000000003,62.550000000000004,82.42,0.16,995,0.2,12,1.3
2021,3,20,8,0,75,2.4000000000000004,75,731,314,0,-7.4,731,0,314,0.34700000000000003,48.370000000000005,70.96000000000001,0.16,995,0.30000000000000004,41,1.4000000000000001
2021,3,20,9,0,93,4.9,93,862,524,0,-7,862,0,524,0.34800000000000003,41.94,60.04,0.16,996,0.30000000000000004,56,1.3
2021,3,20,10,0,105,7,105,928,698,0,-6.2,928,0,698,0.34900000000000003,38.45,50.300000000000004,0.16,996,0.30000000000000004,64,1.3
2021,3,20,11,0,113,9,113,963,820,0,-5.300000000000001,963,0,820,0.34900000000000003,36.02,42.72,0.16,996,0.30000000000000004,69,1.4000000000000001
2021,3,20,12,0,117,10.5,117,965,870,0,-4.3,965,0,870,0.35100000000000003,35,38.67,0.16,995,0.4,72,1.6
2021,3,20,13,0,117,11.5,117,961,860,0,-3.4000000000000004,961,0,860,0.353,35.02,39.32,0.16,994,0.4,74,1.6
2021,3,20,14,0,114,11.9,114,938,784,0,-2.8000000000000003,938,0,784,0.356,35.85,44.44,0.16,994,0.4,78,1.7000000000000002
2021,3,20,15,0,107,11.700000000000001,107,891,647,0,-2.1,891,0,647,0.359,38.17,52.71,0.16,993,0.4,82,1.6
2021,3,20,16,0,94,10.8,94,804,461,0,-1.1,804,0,461,0.361,43.61,62.83,0.16,993,0.4,85,1.4000000000000001
2021,3,20,17,0,73,7.9,73,633,248,0,2.8000000000000003,633,0,248,0.359,70.01,73.94,0.16,993,0.4,89,0.7000000000000001
2021,3,20,18,0,32,4.2,32,233,50,0,-0.1,233,0,50,0.355,73.71000000000001,85.42,0.16,993,0.4,96,1
2021,3,20,19,0,0,3.3000000000000003,0,0,0,0,-1.2000000000000002,0,0,0,0.35000000000000003,72.18,97.32000000000001,0.16,993,0.4,102,1.1
2021,3,20,20,0,0,3,0,0,0,0,-2.2,0,0,0,0.34500000000000003,68.87,108.82000000000001,0.16,994,0.4,108,1.1
2021,3,20,21,0,0,3,0,0,0,0,-3,0,0,0,0.34400000000000003,64.55,119.71000000000001,0.16,994,0.30000000000000004,115,1.1
2021,3,20,22,0,0,2.8000000000000003,0,0,0,0,-3.6,0,0,0,0.343,62.620000000000005,129.4,0.16,993,0.30000000000000004,121,1
2021,3,20,23,0,0,3.1,0,0,0,0,-4,0,0,0,0.343,59.56,136.91,0.16,993,0.30000000000000004,124,0.9
2021,3,21,0,0,0,3.2,0,0,0,0,-4.3,0,0,0,0.341,57.77,140.88,0.16,993,0.30000000000000004,121,0.8
2021,3,21,1,0,0,3.1,0,0,0,0,-4.6000000000000005,0,0,0,0.338,56.83,140.20000000000002,0.16,993,0.30000000000000004,110,0.7000000000000001
2021,3,21,2,0,0,3,0,0,0,0,-5,0,0,0,0.335,55.89,135.08,0.16,993,0.30000000000000004,93,0.6000000000000001
2021,3,21,3,0,0,2.8000000000000003,0,0,0,0,-5.300000000000001,0,0,0,0.332,55.2,126.82000000000001,0.16,993,0.30000000000000004,77,0.7000000000000001
2021,3,21,4,0,0,2.1,0,0,0,0,-5.6000000000000005,0,0,0,0.331,56.730000000000004,116.71000000000001,0.16,994,0.30000000000000004,68,0.8
2021,3,21,5,0,0,1.6,0,0,0,0,-5.9,0,0,0,0.331,57.620000000000005,105.59,0.16,994,0.30000000000000004,65,0.9
2021,3,21,6,0,0,1.7000000000000002,0,0,0,0,-5.4,0,0,0,0.33,59.34,93.98,0.16,994,0.30000000000000004,68,0.9
2021,3,21,7,0,47,4.3,47,408,103,0,-0.6000000000000001,408,0,103,0.33,70.33,82.12,0.16,994,0.30000000000000004,66,0.6000000000000001
2021,3,21,8,0,80,7.5,80,713,317,0,-3.1,713,0,317,0.329,46.93,70.64,0.16,995,0.30000000000000004,82,0.9
2021,3,21,9,0,99,9.600000000000001,99,847,527,0,-3.3000000000000003,847,0,527,0.328,40.29,59.71,0.16,995,0.30000000000000004,100,1.2000000000000002
2021,3,21,10,0,111,11.4,111,905,694,0,-2.5,905,0,694,0.326,37.71,49.94,0.16,994,0.4,104,1.3
2021,3,21,11,0,118,13,118,943,815,0,-1.6,943,0,815,0.322,36.410000000000004,42.33,0.16,994,0.4,106,1.3
2021,3,21,12,0,121,14.3,121,959,874,0,-0.8,959,0,874,0.318,35.54,38.27,0.16,993,0.4,107,1.4000000000000001
2021,3,21,13,0,125,15.100000000000001,125,940,856,0,-0.1,940,0,856,0.313,35.39,38.95,0.16,992,0.5,108,1.4000000000000001
2021,3,21,14,0,120,15.4,120,919,780,0,0.4,919,0,780,0.31,36.09,44.13,0.16,991,0.5,108,1.5
2021,3,21,15,0,112,15.100000000000001,112,874,644,0,1.1,874,0,644,0.309,38.49,52.45,0.16,991,0.5,107,1.5
2021,3,21,16,0,97,14.100000000000001,97,782,457,0,1.9000000000000001,782,0,457,0.306,43.730000000000004,62.61,0.16,991,0.6000000000000001,107,1.3
2021,3,21,17,0,75,10.600000000000001,75,618,248,0,5.800000000000001,618,0,248,0.301,72.43,73.74,0.16,991,0.6000000000000001,107,0.7000000000000001
2021,3,21,18,0,32,6.4,32,238,52,0,3,238,0,52,0.298,78.9,85.24,0.16,991,0.5,109,0.8
2021,3,21,19,0,0,5.1000000000000005,0,0,0,0,2.1,0,0,0,0.297,80.95,97.13,0.16,991,0.5,112,0.8
2021,3,21,20,0,0,4.1000000000000005,0,0,0,0,1.3,0,0,0,0.297,82.25,108.62,0.16,991,0.5,117,0.8
2021,3,21,21,0,0,3.4000000000000004,0,0,0,0,0.4,0,0,0,0.296,80.69,119.48,0.16,991,0.4,125,0.9
2021,3,21,22,0,0,3.3000000000000003,0,0,0,0,-0.6000000000000001,0,0,0,0.295,75.44,129.12,0.16,991,0.4,134,1.1
2021,3,21,23,0,0,3.1,0,0,0,0,-1.3,0,0,0,0.295,72.74,136.58,0.16,990,0.4,142,1.1
2021,3,22,0,0,0,3.1,0,0,0,0,-1.9000000000000001,0,0,0,0.299,69.57000000000001,140.5,0.16,990,0.30000000000000004,147,1
2021,3,22,1,0,0,3.1,0,0,0,0,-2.6,0,0,0,0.304,66.37,139.8,0.16,990,0.30000000000000004,150,0.9
2021,3,22,2,0,0,3.7,0,0,0,0,-3.2,0,0,0,0.307,60.56,134.7,0.16,990,0.30000000000000004,153,0.7000000000000001
2021,3,22,3,0,0,3.9000000000000004,0,0,0,0,-3.9000000000000004,0,0,0,0.307,56.93,126.47,0.16,990,0.30000000000000004,150,0.4
2021,3,22,4,0,0,3.8000000000000003,0,0,0,0,-4.5,0,0,0,0.303,54.6,116.38,0.16,990,0.30000000000000004,15,0.1
2021,3,22,5,0,0,3.3000000000000003,0,0,0,0,-5.2,0,0,0,0.296,53.57,105.28,0.16,990,0.30000000000000004,354,0.5
2021,3,22,6,0,0,2.8000000000000003,0,0,0,0,-5.300000000000001,0,0,0,0.291,55.42,93.67,0.16,990,0.30000000000000004,5,0.6000000000000001
2021,3,22,7,0,46,5.300000000000001,46,461,111,0,-0.6000000000000001,461,0,111,0.289,65.92,81.82000000000001,0.16,990,0.30000000000000004,19,0.5
2021,3,22,8,0,75,8.4,75,750,328,0,-3.8000000000000003,750,0,328,0.28700000000000003,42.03,70.33,0.16,990,0.30000000000000004,54,0.9
2021,3,22,9,0,92,10.4,92,876,539,0,-4.9,876,0,539,0.28400000000000003,33.87,59.370000000000005,0.16,990,0.30000000000000004,78,1.2000000000000002
2021,3,22,10,0,106,12.3,106,934,712,0,-4,934,0,712,0.28300000000000003,31.96,49.58,0.16,989,0.30000000000000004,88,1.3
2021,3,22,11,0,112,14.100000000000001,112,959,826,0,-3.1,959,0,826,0.28400000000000003,30.310000000000002,41.94,0.16,988,0.4,95,1.3
2021,3,22,12,0,116,15.4,116,973,884,0,-2.2,973,0,884,0.28400000000000003,29.75,37.87,0.16,988,0.4,100,1.3
2021,3,22,13,0,116,16.1,116,968,873,0,-1.3,968,0,873,0.28300000000000003,30.52,38.58,0.16,987,0.4,102,1.3
2021,3,22,14,0,114,16.3,114,936,789,0,-0.4,936,0,789,0.28200000000000003,32.1,43.81,0.16,986,0.5,101,1.3
2021,3,22,15,0,107,16.1,107,889,652,0,0.4,889,0,652,0.281,34.47,52.19,0.16,985,0.5,99,1.3
2021,3,22,16,0,94,15,94,808,468,0,1.6,808,0,468,0.281,40.38,62.39,0.16,985,0.5,98,1.2000000000000002
2021,3,22,17,0,72,11.5,72,641,254,0,6.4,641,0,254,0.279,70.95,73.55,0.16,985,0.6000000000000001,97,0.7000000000000001
2021,3,22,18,0,33,7.2,33,259,55,0,3.7,259,0,55,0.278,78.46000000000001,85.06,0.16,985,0.6000000000000001,98,0.8
2021,3,22,19,0,0,6,0,0,0,0,3.1,0,0,0,0.278,81.52,96.94,0.16,985,0.6000000000000001,99,0.8
2021,3,22,20,0,0,5.5,0,0,0,0,2.8000000000000003,0,0,0,0.28,82.7,108.41,0.16,985,0.7000000000000001,102,0.9
2021,3,22,21,0,0,5.300000000000001,0,0,0,0,2.7,0,0,0,0.28400000000000003,83.54,119.25,0.16,985,0.7000000000000001,107,1
2021,3,22,22,0,0,5.1000000000000005,0,0,0,0,3.1,0,0,0,0.28700000000000003,86.89,128.85,0.16,985,0.7000000000000001,109,1
2021,3,22,23,0,0,4.9,0,0,0,0,3.7,0,0,0,0.28800000000000003,91.88,136.25,0.16,985,0.7000000000000001,109,1.1
2021,3,23,0,0,0,4.9,0,0,0,0,4.2,0,0,0,0.28800000000000003,95.07000000000001,140.12,0.16,985,0.8,107,1.1
2021,3,23,1,0,0,5.2,0,0,0,0,4.5,0,0,0,0.28700000000000003,95.09,139.4,0.16,985,0.8,101,0.9
2021,3,23,2,0,0,5,0,0,0,0,4.6000000000000005,0,0,0,0.28500000000000003,96.93,134.31,0.16,985,0.8,83,0.8
2021,3,23,3,0,0,4.6000000000000005,0,0,0,0,4.5,0,0,0,0.28300000000000003,99.34,126.11,0.16,985,0.8,71,1
2021,3,23,4,0,0,3.9000000000000004,0,0,0,0,3.9000000000000004,0,0,0,0.28200000000000003,100,116.05,0.16,985,0.9,67,1
2021,3,23,5,0,0,3.7,0,0,0,0,3.7,0,0,0,0.28200000000000003,100,104.96000000000001,0.16,985,0.9,59,1
2021,3,23,6,0,0,4,0,0,0,1,4,0,0,0,0.281,100,93.37,0.16,985,1,51,0.9
2021,3,23,7,0,48,7.300000000000001,48,399,106,1,5.5,399,0,106,0.28,88.42,81.52,0.16,985,1.1,40,0.8
2021,3,23,8,0,83,10.4,80,676,311,4,6.5,0,0,83,0.278,76.53,70.02,0.16,985,1.2000000000000002,63,0.9
2021,3,23,9,0,219,13.3,98,796,508,4,7.6000000000000005,69,1,255,0.277,68.53,59.04,0.16,985,1.4000000000000001,96,1.5
2021,3,23,10,0,307,14.3,117,846,670,4,8.4,131,1,393,0.274,67.67,49.22,0.16,985,1.5,107,1.7000000000000002
2021,3,23,11,0,360,14.600000000000001,134,863,780,4,9,105,1,438,0.272,68.92,41.550000000000004,0.16,985,1.7000000000000002,112,1.7000000000000002
2021,3,23,12,0,375,14.3,140,869,830,4,9.4,78,1,437,0.271,72.36,37.47,0.16,984,1.9000000000000001,117,1.4000000000000001
2021,3,23,13,0,354,14.200000000000001,152,840,813,7,9.8,56,1,398,0.269,74.7,38.21,0.16,984,2,120,1.3
2021,3,23,14,0,317,14.200000000000001,153,803,735,7,10.100000000000001,51,1,353,0.266,76.35000000000001,43.5,0.16,983,2.1,119,1.2000000000000002
2021,3,23,15,0,256,14,145,742,602,7,10.5,43,1,282,0.265,79.61,51.94,0.16,982,2.2,113,1.2000000000000002
2021,3,23,16,0,143,13.3,121,662,430,7,11.100000000000001,0,0,143,0.271,86.77,62.17,0.16,982,2.2,104,0.8
2021,3,23,17,0,10,12.8,87,510,233,7,11.200000000000001,0,0,10,0.279,89.77,73.35000000000001,0.16,982,2.3000000000000003,110,0.7000000000000001
2021,3,23,18,0,12,11.700000000000001,35,173,51,5,10.5,0,7,12,0.272,92.5,84.88,0.16,982,2.4000000000000004,113,0.7000000000000001
2021,3,23,19,0,0,11.5,0,0,0,8,10.5,0,0,0,0.271,93.79,96.75,0.16,982,2.4000000000000004,117,0.8
2021,3,23,20,0,0,11.4,0,0,0,4,10.600000000000001,0,0,0,0.273,94.89,108.21000000000001,0.16,982,2.4000000000000004,120,0.8
2021,3,23,21,0,0,11.200000000000001,0,0,0,7,10.600000000000001,0,0,0,0.273,96.2,119.01,0.16,982,2.4000000000000004,123,0.8
2021,3,23,22,0,0,10.9,0,0,0,7,10.5,0,0,0,0.272,97.2,128.57,0.16,981,2.4000000000000004,124,0.7000000000000001
2021,3,23,23,0,0,10.600000000000001,0,0,0,7,10.3,0,0,0,0.272,97.71000000000001,135.91,0.16,981,2.3000000000000003,127,0.8
2021,3,24,0,0,0,10.3,0,0,0,7,10,0,0,0,0.272,97.74000000000001,139.73,0.16,981,2.3000000000000003,132,0.7000000000000001
2021,3,24,1,0,0,10.200000000000001,0,0,0,6,9.8,0,0,0,0.273,97.59,139,0.16,981,2.3000000000000003,139,0.7000000000000001
2021,3,24,2,0,0,10.100000000000001,0,0,0,6,9.700000000000001,0,0,0,0.276,97.23,133.93,0.16,980,2.4000000000000004,142,0.6000000000000001
2021,3,24,3,0,0,9.9,0,0,0,6,9.5,0,0,0,0.277,97.14,125.76,0.16,980,2.6,144,0.5
2021,3,24,4,0,0,9.700000000000001,0,0,0,9,9.3,0,0,0,0.277,97.27,115.72,0.16,979,2.8000000000000003,143,0.4
2021,3,24,5,0,0,9.600000000000001,0,0,0,6,9.200000000000001,0,0,0,0.276,97.07000000000001,104.65,0.16,979,2.9000000000000004,142,0.4
2021,3,24,6,0,0,9.8,0,0,0,7,9.1,0,0,0,0.276,95.69,93.06,0.16,979,3,137,0.5
