Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4589294,-,b'Virginia',b'United States',38.9,-77.09,-5,54,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,1,0,0,0,11.8,0,0,0,6,11.700000000000001,0,0,0,0.224,99.21000000000001,163.93,0.07,1003,3.9000000000000004,206,4.5
2019,1,1,1,0,0,12.600000000000001,0,0,0,6,12.600000000000001,0,0,0,0.224,99.72,161.08,0.07,1001,3.8000000000000003,206,4.7
2019,1,1,2,0,0,13.200000000000001,0,0,0,7,13.200000000000001,0,0,0,0.226,99.96000000000001,152.05,0.07,1001,3.3000000000000003,217,4.7
2019,1,1,3,0,0,13.600000000000001,0,0,0,7,13.600000000000001,0,0,0,0.227,99.85000000000001,141.01,0.07,1001,2.7,228,4.5
2019,1,1,4,0,0,13.9,0,0,0,8,13.9,0,0,0,0.229,99.95,129.42000000000002,0.07,1001,2.2,234,4.4
2019,1,1,5,0,0,14.3,0,0,0,6,14.100000000000001,0,0,0,0.231,98.44,117.78,0.07,1002,1.8,244,4.5
2019,1,1,6,0,0,14.4,0,0,0,7,13.5,0,0,0,0.234,94.36,106.39,0.07,1003,1.6,264,5.2
2019,1,1,7,0,0,13.4,0,0,0,7,11.9,0,0,0,0.23500000000000001,90.9,95.5,0.07,1005,1.4000000000000001,276,5.300000000000001
2019,1,1,8,0,19,12.600000000000001,28,358,58,7,10.600000000000001,0,7,19,0.23600000000000002,87.4,85.22,0.07,1006,1.3,282,5.300000000000001
2019,1,1,9,0,66,12.3,55,653,209,7,9.700000000000001,0,7,66,0.23800000000000002,84.06,76.37,0.07,1008,1.3,288,5.2
2019,1,1,10,0,54,12,69,780,347,6,8.9,0,0,54,0.241,81.25,69.11,0.07,1009,1.2000000000000002,295,5.300000000000001
2019,1,1,11,0,170,11.4,76,839,443,6,7.9,27,0,182,0.243,79.14,64.1,0.07,1009,1.1,302,5.300000000000001
2019,1,1,12,0,178,11.200000000000001,78,867,486,6,7.300000000000001,19,0,187,0.247,77.11,61.910000000000004,0.07,1009,1,305,5.1000000000000005
2019,1,1,13,0,176,11.700000000000001,75,865,469,6,7.2,24,0,187,0.249,73.73,62.86,0.07,1010,1,310,5
2019,1,1,14,0,164,11.8,70,822,394,6,6.9,67,0,190,0.248,72.16,66.81,0.07,1010,1,315,4.7
2019,1,1,15,0,115,11,60,729,270,6,6.800000000000001,68,0,134,0.249,75.49,73.25,0.07,1012,1,319,4
2019,1,1,16,0,42,9,41,519,117,6,6.4,0,7,42,0.251,83.59,81.55,0.07,1013,1.1,323,2.9000000000000004
2019,1,1,17,0,0,7.4,0,0,0,7,5.5,0,0,0,0.254,87.52,91.35000000000001,0.07,1014,1.1,326,2.8000000000000003
2019,1,1,18,0,0,6.800000000000001,0,0,0,7,5,0,0,0,0.255,88.47,101.97,0.07,1016,1.1,327,2.6
2019,1,1,19,0,0,5.800000000000001,0,0,0,7,4.4,0,0,0,0.257,90.77,113.19,0.06,1016,1.1,327,2
2019,1,1,20,0,0,4.800000000000001,0,0,0,7,3.7,0,0,0,0.259,92.71000000000001,124.76,0.06,1017,1,326,1.7000000000000002
2019,1,1,21,0,0,4.3,0,0,0,7,3.3000000000000003,0,0,0,0.261,93.26,136.41,0.06,1017,1,328,1.5
2019,1,1,22,0,0,4,0,0,0,7,3,0,0,0,0.264,93.12,147.75,0.06,1016,0.9,331,1.4000000000000001
2019,1,1,23,0,0,3.6,0,0,0,7,2.7,0,0,0,0.268,93.79,157.86,0.06,1016,0.9,336,1.4000000000000001
2019,1,2,0,0,0,3.3000000000000003,0,0,0,7,2.4000000000000004,0,0,0,0.27,94.01,163.83,0.06,1016,0.9,341,1.3
2019,1,2,1,0,0,3.1,0,0,0,7,2.2,0,0,0,0.272,94.06,161.06,0.06,1017,0.9,348,1.2000000000000002
2019,1,2,2,0,0,2.9000000000000004,0,0,0,7,2.1,0,0,0,0.272,94.28,152.07,0.06,1017,0.9,356,1.2000000000000002
2019,1,2,3,0,0,2.7,0,0,0,7,1.9000000000000001,0,0,0,0.271,94.60000000000001,141.05,0.06,1017,0.9,1,1.2000000000000002
2019,1,2,4,0,0,2.5,0,0,0,7,1.8,0,0,0,0.271,94.8,129.46,0.06,1017,1,5,1.2000000000000002
2019,1,2,5,0,0,2.5,0,0,0,7,1.7000000000000002,0,0,0,0.27,94.23,117.83,0.06,1018,1,12,1.1
2019,1,2,6,0,0,2.7,0,0,0,1,1.6,0,0,0,0.269,92.69,106.43,0.06,1019,1,22,1.1
2019,1,2,7,0,0,2.9000000000000004,0,0,0,7,1.7000000000000002,0,0,0,0.268,91.63,95.53,0.06,1020,1.1,44,1.1
2019,1,2,8,0,20,3.7,31,278,54,7,2.5,0,7,20,0.268,92.18,85.23,0.06,1020,1.1,64,0.9
2019,1,2,9,0,78,5.2,66,574,201,7,3.5,0,7,78,0.268,89,76.37,0.06,1021,1.1,94,1.2000000000000002
2019,1,2,10,0,85,5.9,84,706,336,7,3.6,0,0,85,0.267,85.33,69.08,0.06,1020,1.2000000000000002,107,1.5
2019,1,2,11,0,60,6.6000000000000005,94,768,430,7,4,0,0,60,0.267,83.28,64.04,0.06,1019,1.2000000000000002,128,1.6
2019,1,2,12,0,92,7.2,98,790,471,7,3.8000000000000003,0,0,92,0.266,79.10000000000001,61.83,0.06,1018,1.2000000000000002,148,1.8
2019,1,2,13,0,118,7.300000000000001,98,779,454,6,3.6,0,0,118,0.266,77.3,62.76,0.06,1017,1.2000000000000002,150,1.9000000000000001
2019,1,2,14,0,22,7.2,92,730,381,4,3.6,0,0,22,0.265,78.15,66.68,0.06,1017,1.2000000000000002,144,2
2019,1,2,15,0,33,6.7,79,616,258,6,4.1000000000000005,0,0,33,0.264,83.51,73.12,0.06,1016,1.3,145,1.9000000000000001
2019,1,2,16,0,17,5.4,51,394,110,6,4,0,7,17,0.264,90.78,81.41,0.06,1016,1.4000000000000001,143,1.5
2019,1,2,17,0,0,4.800000000000001,0,0,0,6,3.6,0,0,0,0.267,92.09,91.21000000000001,0.06,1016,1.5,140,1.6
2019,1,2,18,0,0,4.800000000000001,0,0,0,6,3.6,0,0,0,0.268,91.9,101.83,0.06,1016,1.6,142,2
2019,1,2,19,0,0,4.7,0,0,0,6,3.6,0,0,0,0.269,92.69,113.05,0.07,1015,1.7000000000000002,146,2.3000000000000003
2019,1,2,20,0,0,4.6000000000000005,0,0,0,6,3.7,0,0,0,0.27,93.93,124.62,0.07,1014,1.8,148,2.4000000000000004
2019,1,2,21,0,0,4.4,0,0,0,6,3.8000000000000003,0,0,0,0.271,95.8,136.27,0.07,1012,1.9000000000000001,151,2.1
2019,1,2,22,0,0,4.1000000000000005,0,0,0,6,3.9000000000000004,0,0,0,0.273,98.27,147.61,0.07,1011,1.9000000000000001,154,1.8
2019,1,2,23,0,0,4,0,0,0,7,4,0,0,0,0.275,99.66,157.72,0.07,1010,1.9000000000000001,168,1.6
2019,1,3,0,0,0,4.2,0,0,0,7,4.2,0,0,0,0.276,99.78,163.72,0.07,1010,2,187,1.6
2019,1,3,1,0,0,4.3,0,0,0,8,4.3,0,0,0,0.276,99.83,161.04,0.07,1009,2.1,203,1.8
2019,1,3,2,0,0,4.5,0,0,0,7,4.4,0,0,0,0.278,98.97,152.09,0.07,1009,2.3000000000000003,213,2.2
2019,1,3,3,0,0,4.6000000000000005,0,0,0,6,4.3,0,0,0,0.281,98.25,141.09,0.07,1008,2.3000000000000003,229,2.6
2019,1,3,4,0,0,4.7,0,0,0,8,4.4,0,0,0,0.28400000000000003,97.75,129.5,0.07,1008,2.2,248,2.7
2019,1,3,5,0,0,4.6000000000000005,0,0,0,7,4.3,0,0,0,0.28500000000000003,98.15,117.86,0.07,1008,2,261,2.3000000000000003
2019,1,3,6,0,0,4.5,0,0,0,7,4.2,0,0,0,0.28500000000000003,97.87,106.46000000000001,0.07,1008,1.7000000000000002,278,2.1
2019,1,3,7,0,0,4.6000000000000005,0,0,0,6,4.1000000000000005,0,0,0,0.28500000000000003,96.24000000000001,95.55,0.07,1009,1.4000000000000001,292,2.2
2019,1,3,8,0,15,5.2,28,332,56,6,4.3,0,7,15,0.28800000000000003,93.96000000000001,85.23,0.07,1009,1.2000000000000002,299,2.3000000000000003
2019,1,3,9,0,67,6.2,56,649,209,6,4.7,0,7,67,0.292,90.12,76.36,0.07,1010,1,308,2.8000000000000003
2019,1,3,10,0,101,6.9,68,795,352,6,4.4,0,0,101,0.297,84.26,69.05,0.07,1010,0.8,323,3.4000000000000004
2019,1,3,11,0,138,6.7,72,863,451,6,2.8000000000000003,0,0,138,0.302,76.32000000000001,63.980000000000004,0.07,1010,0.8,331,4
2019,1,3,12,0,148,6.5,73,897,498,6,1.8,0,0,148,0.306,71.8,61.74,0.07,1010,0.7000000000000001,330,3.7
2019,1,3,13,0,144,6.5,71,900,484,6,1.5,0,0,144,0.307,70.34,62.64,0.07,1010,0.6000000000000001,323,3.2
2019,1,3,14,0,161,6.7,66,864,409,6,1.8,46,0,179,0.303,70.74,66.56,0.07,1010,0.6000000000000001,313,2.5
2019,1,3,15,0,117,6.4,56,789,287,7,2.9000000000000004,162,0,165,0.298,78.25,72.98,0.07,1010,0.5,305,1.7000000000000002
2019,1,3,16,0,54,4.6000000000000005,39,599,130,7,2.5,182,7,82,0.294,86.18,81.27,0.07,1010,0.5,309,1.1
2019,1,3,17,0,0,3.3000000000000003,0,0,0,7,0.4,0,0,0,0.293,81.39,91.07000000000001,0.07,1011,0.5,317,1.2000000000000002
2019,1,3,18,0,0,3.3000000000000003,0,0,0,7,-0.2,0,0,0,0.293,77.76,101.69,0.07,1011,0.5,319,1.2000000000000002
2019,1,3,19,0,0,3.3000000000000003,0,0,0,7,-0.5,0,0,0,0.292,76.35000000000001,112.91,0.07,1012,0.5,315,1.1
2019,1,3,20,0,0,3.3000000000000003,0,0,0,7,-0.6000000000000001,0,0,0,0.291,75.49,124.48,0.07,1012,0.5,323,1
2019,1,3,21,0,0,3.2,0,0,0,7,-0.8,0,0,0,0.29,74.81,136.12,0.07,1011,0.5,328,0.7000000000000001
2019,1,3,22,0,0,3,0,0,0,7,-0.9,0,0,0,0.289,75.66,147.46,0.07,1011,0.6000000000000001,318,0.5
2019,1,3,23,0,0,2.6,0,0,0,7,-0.9,0,0,0,0.28700000000000003,77.89,157.58,0.07,1011,0.6000000000000001,255,0.5
2019,1,4,0,0,0,1.6,0,0,0,7,-0.8,0,0,0,0.28500000000000003,84.10000000000001,163.61,0.07,1011,0.6000000000000001,215,0.8
2019,1,4,1,0,0,1.2000000000000002,0,0,0,7,-0.6000000000000001,0,0,0,0.28200000000000003,88.03,161,0.07,1012,0.6000000000000001,221,1
2019,1,4,2,0,0,1,0,0,0,7,-0.4,0,0,0,0.281,90.51,152.11,0.07,1012,0.6000000000000001,228,1
2019,1,4,3,0,0,0.8,0,0,0,7,-0.2,0,0,0,0.28,93.18,141.12,0.07,1012,0.6000000000000001,225,1
2019,1,4,4,0,0,0.30000000000000004,0,0,0,7,-0.1,0,0,0,0.279,97.09,129.54,0.07,1011,0.7000000000000001,222,1.2000000000000002
2019,1,4,5,0,0,-0.1,0,0,0,7,-0.1,0,0,0,0.278,100,117.9,0.07,1011,0.7000000000000001,226,1.2000000000000002
2019,1,4,6,0,0,0.1,0,0,0,7,0.1,0,0,0,0.277,100,106.49000000000001,0.07,1011,0.8,231,1.2000000000000002
2019,1,4,7,0,0,0.30000000000000004,0,0,0,6,0.30000000000000004,0,0,0,0.277,100,95.56,0.07,1011,0.8,224,1.2000000000000002
2019,1,4,8,0,26,1.8,28,363,58,6,1.4000000000000001,0,7,26,0.278,97.03,85.23,0.07,1012,0.8,213,1.6
2019,1,4,9,0,83,3.2,57,655,211,6,2.3000000000000003,1,7,84,0.279,93.61,76.34,0.07,1011,0.8,202,2.3000000000000003
2019,1,4,10,0,142,4.4,73,768,348,6,3.2,40,0,156,0.281,91.83,69.01,0.07,1011,0.9,197,2.2
2019,1,4,11,0,185,5.6000000000000005,82,822,443,6,4.1000000000000005,64,0,213,0.281,90.17,63.910000000000004,0.07,1009,1,194,2.2
2019,1,4,12,0,163,6.300000000000001,85,833,480,6,4.9,6,0,166,0.279,90.54,61.64,0.07,1008,1.3,191,2.1
2019,1,4,13,0,95,6.6000000000000005,83,811,457,6,5.4,0,0,95,0.276,92.25,62.52,0.07,1007,1.7000000000000002,183,1.7000000000000002
2019,1,4,14,0,104,6.6000000000000005,79,751,379,6,5.800000000000001,0,0,104,0.272,94.36,66.42,0.07,1006,2.2,177,1.4000000000000001
2019,1,4,15,0,29,6.2,67,648,258,6,5.6000000000000005,0,0,29,0.27,96.23,72.83,0.07,1005,2.6,165,1.4000000000000001
2019,1,4,16,0,19,5.6000000000000005,44,442,113,6,5.4,0,7,19,0.268,98.67,81.13,0.07,1005,2.9000000000000004,150,1.5
2019,1,4,17,0,0,5.300000000000001,0,0,0,6,5.300000000000001,0,0,0,0.266,100,90.92,0.07,1004,2.9000000000000004,146,1.5
2019,1,4,18,0,0,5.6000000000000005,0,0,0,6,5.5,0,0,0,0.263,99.60000000000001,101.54,0.07,1004,3,137,1.5
2019,1,4,19,0,0,5.800000000000001,0,0,0,6,5.7,0,0,0,0.26,98.99000000000001,112.77,0.07,1003,3,126,1.6
2019,1,4,20,0,0,5.9,0,0,0,9,5.7,0,0,0,0.259,98.64,124.33,0.07,1002,3,127,1.7000000000000002
2019,1,4,21,0,0,5.800000000000001,0,0,0,9,5.7,0,0,0,0.256,99.01,135.98,0.07,1001,3,122,1.5
2019,1,4,22,0,0,5.7,0,0,0,9,5.5,0,0,0,0.255,98.96000000000001,147.32,0.07,1000,3,96,1.3
2019,1,4,23,0,0,5.7,0,0,0,6,5.5,0,0,0,0.254,98.41,157.43,0.07,998,2.9000000000000004,77,2.2
2019,1,5,0,0,0,5.6000000000000005,0,0,0,7,5.300000000000001,0,0,0,0.254,97.91,163.49,0.07,996,3,67,3.1
2019,1,5,1,0,0,5.4,0,0,0,1,5.1000000000000005,0,0,0,0.253,97.87,160.96,0.07,994,3.2,59,3.3000000000000003
2019,1,5,2,0,0,5.1000000000000005,0,0,0,0,4.800000000000001,0,0,0,0.256,97.89,152.11,0.07,994,2.9000000000000004,47,1.7000000000000002
2019,1,5,3,0,0,4.7,0,0,0,0,4.6000000000000005,0,0,0,0.263,99.35000000000001,141.14000000000001,0.07,993,2.3000000000000003,24,1.4000000000000001
2019,1,5,4,0,0,4.5,0,0,0,0,4.4,0,0,0,0.271,99.34,129.57,0.07,992,2,12,1
2019,1,5,5,0,0,4.4,0,0,0,0,4.3,0,0,0,0.28300000000000003,99.3,117.93,0.07,991,1.7000000000000002,348,1.3
2019,1,5,6,0,0,4.5,0,0,0,7,4.2,0,0,0,0.296,97.94,106.51,0.07,992,1.6,334,1.7000000000000002
2019,1,5,7,0,0,4.6000000000000005,0,0,0,7,4.2,0,0,0,0.308,96.97,95.57000000000001,0.07,992,1.6,327,1.8
2019,1,5,8,0,28,5.4,32,233,51,4,4.7,0,7,28,0.317,94.94,85.23,0.07,993,1.6,321,2.4000000000000004
2019,1,5,9,0,41,6.1000000000000005,69,531,195,4,5.2,0,7,41,0.32,93.89,76.31,0.07,993,1.6,304,2.7
2019,1,5,10,0,12,6.9,89,669,329,4,5.800000000000001,0,0,12,0.316,92.98,68.96000000000001,0.07,994,1.7000000000000002,289,3.3000000000000003
2019,1,5,11,0,31,7.5,106,711,419,4,6.300000000000001,0,0,31,0.306,91.78,63.84,0.07,994,1.8,289,4.2
2019,1,5,12,0,174,7.9,103,756,463,7,6.4,14,0,180,0.289,90.35000000000001,61.54,0.07,994,1.9000000000000001,292,5
2019,1,5,13,0,204,8.6,80,815,458,4,6.7,192,0,293,0.272,88.06,62.4,0.07,995,2,293,5.5
2019,1,5,14,0,55,9.600000000000001,64,816,392,4,7.2,0,0,55,0.265,84.83,66.28,0.07,996,1.9000000000000001,297,5.800000000000001
2019,1,5,15,0,52,9.9,52,761,278,0,7.1000000000000005,761,0,278,0.263,82.49,72.69,0.07,997,1.5,301,5.7
2019,1,5,16,0,36,8.9,36,590,129,0,6.300000000000001,590,0,129,0.262,83.77,80.98,0.07,999,1.3,301,5.1000000000000005
2019,1,5,17,0,0,7.800000000000001,0,0,0,0,5.5,0,0,0,0.262,85.57000000000001,90.16,0.07,1000,1.2000000000000002,299,4.6000000000000005
2019,1,5,18,0,0,7,0,0,0,0,5.2,0,0,0,0.265,88.16,101.39,0.07,1002,1.2000000000000002,293,3.7
2019,1,5,19,0,0,6.300000000000001,0,0,0,0,4.9,0,0,0,0.269,90.48,112.62,0.05,1003,1.1,288,3.3000000000000003
2019,1,5,20,0,0,5.4,0,0,0,0,4.5,0,0,0,0.268,94.14,124.18,0.05,1004,1.1,284,2.7
2019,1,5,21,0,0,4.800000000000001,0,0,0,0,4.2,0,0,0,0.263,96.12,135.83,0.05,1004,1,279,2.7
2019,1,5,22,0,0,4.4,0,0,0,0,4,0,0,0,0.26,96.98,147.17000000000002,0.05,1005,0.9,277,2.7
2019,1,5,23,0,0,4,0,0,0,0,3.7,0,0,0,0.259,97.58,157.28,0.05,1005,0.9,276,2.8000000000000003
2019,1,6,0,0,0,3.6,0,0,0,0,3.3000000000000003,0,0,0,0.258,97.85000000000001,163.36,0.05,1005,0.9,274,2.7
2019,1,6,1,0,0,3.2,0,0,0,0,3,0,0,0,0.256,98.36,160.91,0.05,1006,0.9,271,2.6
2019,1,6,2,0,0,2.9000000000000004,0,0,0,0,2.7,0,0,0,0.253,98.61,152.11,0.05,1006,0.9,267,2.6
2019,1,6,3,0,0,2.8000000000000003,0,0,0,0,2.6,0,0,0,0.25,98.7,141.16,0.05,1007,1,262,2.5
2019,1,6,4,0,0,3.1,0,0,0,0,2.7,0,0,0,0.249,97.22,129.59,0.05,1007,1,256,2.5
2019,1,6,5,0,0,3,0,0,0,0,2.7,0,0,0,0.25,97.66,117.95,0.05,1007,1,252,2.4000000000000004
2019,1,6,6,0,0,2.7,0,0,0,0,2.5,0,0,0,0.252,98.9,106.53,0.05,1008,0.9,253,2.4000000000000004
2019,1,6,7,0,0,2.8000000000000003,0,0,0,0,2.6,0,0,0,0.254,98.48,95.58,0.05,1009,0.9,264,2.4000000000000004
2019,1,6,8,0,26,5.300000000000001,26,416,60,0,4,416,0,60,0.255,91.19,85.22,0.05,1010,0.9,280,3
2019,1,6,9,0,49,7.800000000000001,49,709,217,0,5.4,709,0,217,0.254,84.84,76.28,0.05,1011,0.9,289,3.4000000000000004
2019,1,6,10,0,61,9.3,61,824,358,0,5.4,824,0,358,0.255,76.65,68.9,0.05,1012,0.9,310,4.5
2019,1,6,11,0,67,9.700000000000001,67,882,457,0,4.800000000000001,882,0,457,0.253,71.66,63.75,0.05,1012,0.9,318,5.1000000000000005
2019,1,6,12,0,68,10,68,910,503,0,4.6000000000000005,910,0,503,0.25,69.03,61.43,0.05,1012,0.8,318,5
2019,1,6,13,0,68,10.100000000000001,68,902,488,0,4.4,902,0,488,0.25,67.73,62.26,0.05,1012,0.8,317,4.7
2019,1,6,14,0,62,10,62,873,415,0,4.3,873,0,415,0.249,67.72,66.13,0.05,1013,0.8,317,4.4
2019,1,6,15,0,52,9.200000000000001,52,797,292,0,4.3,797,0,292,0.248,71.66,72.53,0.05,1014,0.8,320,3.8000000000000003
2019,1,6,16,0,37,7.1000000000000005,37,621,136,0,4,621,0,136,0.245,80.58,80.82000000000001,0.05,1015,0.8,324,2.9000000000000004
2019,1,6,17,0,0,5.4,0,0,0,0,2.9000000000000004,0,0,0,0.242,83.84,90.02,0.05,1016,0.7000000000000001,328,2.9000000000000004
2019,1,6,18,0,0,4.6000000000000005,0,0,0,0,2.2,0,0,0,0.241,84.47,101.24000000000001,0.05,1017,0.7000000000000001,332,3
2019,1,6,19,0,0,3.7,0,0,0,0,1.6,0,0,0,0.23900000000000002,85.97,112.47,0.05,1019,0.7000000000000001,336,2.9000000000000004
2019,1,6,20,0,0,2.8000000000000003,0,0,0,0,0.9,0,0,0,0.23800000000000002,87.28,124.03,0.05,1019,0.6000000000000001,341,2.7
2019,1,6,21,0,0,1.8,0,0,0,0,0.2,0,0,0,0.23500000000000001,89.44,135.68,0.05,1020,0.6000000000000001,346,2.5
2019,1,6,22,0,0,1,0,0,0,7,-0.30000000000000004,0,0,0,0.233,90.76,147.01,0.05,1020,0.6000000000000001,351,2.4000000000000004
2019,1,6,23,0,0,0.30000000000000004,0,0,0,0,-0.9,0,0,0,0.231,91.96000000000001,157.12,0.05,1021,0.6000000000000001,356,2.3000000000000003
2019,1,7,0,0,0,-0.4,0,0,0,8,-1.4000000000000001,0,0,0,0.228,93.05,163.22,0.05,1021,0.6000000000000001,1,2.2
2019,1,7,1,0,0,-0.6000000000000001,0,0,0,0,-1.6,0,0,0,0.226,92.92,160.85,0.05,1022,0.6000000000000001,4,2
2019,1,7,2,0,0,-0.30000000000000004,0,0,0,0,-1.5,0,0,0,0.224,91.35000000000001,152.11,0.05,1023,0.7000000000000001,11,1.9000000000000001
2019,1,7,3,0,0,-0.4,0,0,0,0,-1.6,0,0,0,0.221,91.52,141.18,0.05,1023,0.8,19,1.6
2019,1,7,4,0,0,-0.7000000000000001,0,0,0,0,-1.9000000000000001,0,0,0,0.219,91.52,129.61,0.05,1023,0.8,25,1.5
2019,1,7,5,0,0,-1.1,0,0,0,4,-2.6,0,0,0,0.217,89.46000000000001,117.96000000000001,0.05,1023,0.9,35,1.6
2019,1,7,6,0,0,-1.3,0,0,0,7,-3,0,0,0,0.215,88.01,106.54,0.05,1024,1,43,1.7000000000000002
2019,1,7,7,0,0,-1.2000000000000002,0,0,0,8,-3.2,0,0,0,0.214,86.55,95.58,0.05,1025,1.1,45,1.7000000000000002
2019,1,7,8,0,15,0.1,26,415,61,4,-3,0,7,15,0.213,79.64,85.2,0.05,1026,1.1,49,2.4000000000000004
2019,1,7,9,0,39,0.7000000000000001,48,700,215,8,-4,0,7,39,0.213,71.03,76.24,0.05,1026,1.3,63,2.6
2019,1,7,10,0,72,0.9,65,790,351,8,-4.6000000000000005,0,0,72,0.214,66.74,68.83,0.05,1026,1.4000000000000001,80,2.4000000000000004
2019,1,7,11,0,171,1.7000000000000002,74,838,445,7,-4.9,24,0,181,0.215,61.74,63.660000000000004,0.05,1025,1.5,93,2.6
2019,1,7,12,0,61,2.4000000000000004,76,860,489,7,-4.7,0,0,61,0.214,59.29,61.31,0.05,1024,1.5,109,2.8000000000000003
2019,1,7,13,0,129,2.5,73,860,475,7,-4.6000000000000005,0,0,129,0.214,59.38,62.120000000000005,0.05,1022,1.5,128,3
2019,1,7,14,0,64,2.3000000000000003,68,826,404,7,-4,0,7,64,0.213,63.09,65.98,0.05,1021,1.4000000000000001,136,3.2
2019,1,7,15,0,55,2.4000000000000004,60,738,283,6,-3.2,0,0,55,0.213,66.49,72.37,0.05,1021,1.4000000000000001,141,2.7
2019,1,7,16,0,28,1.4000000000000001,43,545,131,4,-1.9000000000000001,0,7,28,0.214,78.59,80.66,0.05,1021,1.4000000000000001,137,2.1
2019,1,7,17,0,0,0.7000000000000001,0,0,0,7,-2.1,0,7,0,0.215,81.69,89.88,0.05,1021,1.3,140,2.6
2019,1,7,18,0,0,0.1,0,0,0,7,-2.2,0,0,0,0.215,84.76,101.08,0.05,1020,1.3,145,2.6
2019,1,7,19,0,0,0.1,0,0,0,4,-1.7000000000000002,0,0,0,0.216,87.97,112.31,0.05,1020,1.3,145,2.8000000000000003
2019,1,7,20,0,0,0.30000000000000004,0,0,0,8,-1,0,0,0,0.216,90.75,123.88000000000001,0.05,1019,1.3,146,3
2019,1,7,21,0,0,0.5,0,0,0,4,-0.5,0,0,0,0.217,92.96000000000001,135.52,0.05,1018,1.3,150,3.1
2019,1,7,22,0,0,0.7000000000000001,0,0,0,4,0,0,0,0,0.218,94.77,146.85,0.05,1017,1.5,153,2.8000000000000003
2019,1,7,23,0,0,1,0,0,0,8,0.4,0,0,0,0.22,95.77,156.96,0.05,1017,1.8,157,2.7
2019,1,8,0,0,0,1.5,0,0,0,7,0.9,0,0,0,0.224,95.77,163.08,0.05,1016,2.1,157,3.2
2019,1,8,1,0,0,1.8,0,0,0,7,1.3,0,0,0,0.227,96.81,160.78,0.05,1015,2,161,2.8000000000000003
2019,1,8,2,0,0,1.8,0,0,0,7,1.6,0,0,0,0.228,98.55,152.09,0.05,1015,1.9000000000000001,174,2.1
2019,1,8,3,0,0,1.9000000000000001,0,0,0,7,1.7000000000000002,0,0,0,0.23,98.73,141.18,0.05,1014,1.8,185,2.2
2019,1,8,4,0,0,1.7000000000000002,0,0,0,4,1.6,0,0,0,0.233,99.11,129.62,0.05,1013,1.8,194,2.2
2019,1,8,5,0,0,1.5,0,0,0,1,1.5,0,0,0,0.233,99.71000000000001,117.98,0.05,1012,1.8,196,2.3000000000000003
2019,1,8,6,0,0,1.6,0,0,0,0,1.5,0,0,0,0.233,99.28,106.54,0.05,1011,1.8,197,2.4000000000000004
2019,1,8,7,0,0,1.9000000000000001,0,0,0,0,1.7000000000000002,0,0,0,0.23500000000000001,98.75,95.57000000000001,0.05,1011,1.8,197,2.4000000000000004
2019,1,8,8,0,19,3,30,297,55,4,2.6,0,7,19,0.23600000000000002,97.02,85.18,0.05,1010,1.8,202,2.8000000000000003
2019,1,8,9,0,91,4.5,61,594,203,4,3.9000000000000004,44,7,101,0.23900000000000002,95.68,76.2,0.05,1010,1.8,210,2.8000000000000003
2019,1,8,10,0,87,6.1000000000000005,72,748,343,4,5.1000000000000005,0,0,87,0.243,93.44,68.76,0.05,1009,1.8,214,2.7
2019,1,8,11,0,164,7.6000000000000005,78,814,440,4,6.4,15,0,171,0.246,91.85000000000001,63.56,0.05,1007,1.8,208,2.5
2019,1,8,12,0,186,9.5,77,847,486,4,7.7,24,0,197,0.246,88.81,61.18,0.05,1005,1.8,204,2.6
2019,1,8,13,0,197,11.200000000000001,71,859,475,4,9,53,0,222,0.246,86.05,61.97,0.05,1003,1.7000000000000002,205,2.8000000000000003
2019,1,8,14,0,65,12.4,65,828,404,0,10,828,0,404,0.247,85.17,65.82000000000001,0.05,1002,1.7000000000000002,206,2.7
2019,1,8,15,0,57,12.3,57,743,284,0,10.700000000000001,743,0,284,0.249,90.22,72.21000000000001,0.05,1002,1.7000000000000002,201,1.9000000000000001
2019,1,8,16,0,41,10,41,550,132,0,9.8,550,0,132,0.251,98.5,80.5,0.05,1001,1.8,190,1.5
