Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4546002,-,b'Virginia',b'United States',37.54,-77.43,-5,34,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,1,0,0,0,13.600000000000001,0,0,0,6,13.600000000000001,0,0,0,0.228,100,165.22,0.12,1008,3.9000000000000004,193,0.7000000000000001
2019,1,1,1,0,0,13.9,0,0,0,7,13.9,0,0,0,0.227,100,162.32,0.12,1007,3.9000000000000004,195,0.8
2019,1,1,2,0,0,14.3,0,0,0,6,14.3,0,0,0,0.226,100,152.88,0.12,1007,4,201,0.9
2019,1,1,3,0,0,14.700000000000001,0,0,0,7,14.700000000000001,0,0,0,0.224,100,141.52,0.12,1006,4,209,0.9
2019,1,1,4,0,0,14.8,0,0,0,7,14.8,0,0,0,0.224,100,129.69,0.12,1006,3.5,213,0.8
2019,1,1,5,0,0,14.8,0,0,0,8,14.8,0,0,0,0.225,100,117.85000000000001,0.12,1006,2.9000000000000004,222,0.7000000000000001
2019,1,1,6,0,0,14.9,0,0,0,7,14.9,0,0,0,0.225,100,106.26,0.12,1007,2.5,234,0.8
2019,1,1,7,0,0,15.3,0,0,0,4,15.3,0,0,0,0.224,100,95.16,0.12,1008,2.3000000000000003,251,0.8
2019,1,1,8,0,11,15.700000000000001,36,239,58,4,15.4,0,7,11,0.223,98.36,84.68,0.12,1010,2.2,269,1
2019,1,1,9,0,9,16.1,85,462,200,4,14.600000000000001,0,0,9,0.223,90.79,75.60000000000001,0.12,1011,2.2,284,1.3
2019,1,1,10,0,15,15.8,106,620,337,7,12.700000000000001,0,0,15,0.224,81.83,68.12,0.12,1012,2.1,293,1.4000000000000001
2019,1,1,11,0,71,15.700000000000001,98,764,446,7,11.700000000000001,0,0,71,0.226,77.03,62.9,0.12,1012,1.8,296,1.5
2019,1,1,12,0,151,15.5,87,840,500,7,11.200000000000001,0,0,151,0.229,75.67,60.57,0.12,1012,1.5,299,1.3
2019,1,1,13,0,183,15.3,79,856,488,7,11.200000000000001,22,0,193,0.232,76.62,61.480000000000004,0.12,1012,1.4000000000000001,304,1
2019,1,1,14,0,120,15.600000000000001,71,837,418,6,10.9,0,0,120,0.23600000000000002,73.52,65.48,0.12,1013,1.2000000000000002,308,1.1
2019,1,1,15,0,125,15.100000000000001,61,752,293,7,10.9,77,0,148,0.23900000000000002,76.25,72.04,0.12,1014,1.2000000000000002,316,0.8
2019,1,1,16,0,44,12.100000000000001,44,562,136,7,10.700000000000001,0,7,44,0.241,90.94,80.5,0.12,1014,1.1,333,0.5
2019,1,1,17,0,0,9.700000000000001,0,0,0,7,8.8,0,7,0,0.241,94.34,89.9,0.12,1016,1.2000000000000002,350,0.6000000000000001
2019,1,1,18,0,0,9.8,0,0,0,7,8.8,0,0,0,0.242,93.37,101.25,0.12,1017,1.2000000000000002,8,0.6000000000000001
2019,1,1,19,0,0,9.600000000000001,0,0,0,7,8.4,0,0,0,0.244,92.52,112.65,0.12,1018,1.2000000000000002,20,0.6000000000000001
2019,1,1,20,0,0,9,0,0,0,7,7.800000000000001,0,0,0,0.245,92.16,124.41,0.12,1018,1.2000000000000002,29,0.6000000000000001
2019,1,1,21,0,0,8.200000000000001,0,0,0,7,7.300000000000001,0,0,0,0.246,93.79,136.28,0.12,1019,1.1,30,0.5
2019,1,1,22,0,0,7.300000000000001,0,0,0,7,6.800000000000001,0,0,0,0.248,96.73,147.93,0.12,1018,1.1,31,0.5
2019,1,1,23,0,0,6.7,0,0,0,7,6.4,0,0,0,0.249,97.63,158.52,0.12,1018,1.1,33,0.4
2019,1,2,0,0,0,6.1000000000000005,0,0,0,7,6,0,0,0,0.25,99.09,165.11,0.12,1019,1,36,0.4
2019,1,2,1,0,0,5.6000000000000005,0,0,0,7,5.6000000000000005,0,0,0,0.252,99.84,162.31,0.12,1019,1,43,0.4
2019,1,2,2,0,0,5.2,0,0,0,7,5.2,0,0,0,0.253,100,152.91,0.12,1019,1,43,0.4
2019,1,2,3,0,0,4.9,0,0,0,7,4.9,0,0,0,0.254,99.85000000000001,141.57,0.12,1019,1.1,41,0.4
2019,1,2,4,0,0,4.7,0,0,0,7,4.6000000000000005,0,0,0,0.254,99.44,129.74,0.12,1020,1.1,35,0.4
2019,1,2,5,0,0,4.5,0,0,0,7,4.4,0,0,0,0.254,99.2,117.89,0.12,1020,1.2000000000000002,32,0.4
2019,1,2,6,0,0,4.3,0,0,0,7,4.2,0,0,0,0.253,99.22,106.3,0.12,1021,1.3,35,0.4
2019,1,2,7,0,0,4.3,0,0,0,7,4.1000000000000005,0,0,0,0.253,98.49000000000001,95.19,0.12,1022,1.3,48,0.4
2019,1,2,8,0,17,5.4,33,318,62,4,4.6000000000000005,0,7,17,0.254,94.67,84.69,0.12,1023,1.4000000000000001,59,0.30000000000000004
2019,1,2,9,0,77,6.300000000000001,65,609,216,7,4.5,0,0,77,0.255,88.45,75.60000000000001,0.12,1023,1.4000000000000001,75,0.5
2019,1,2,10,0,86,7,81,733,355,6,4.7,0,0,86,0.255,85.17,68.09,0.12,1022,1.5,83,0.5
2019,1,2,11,0,81,7.6000000000000005,93,789,453,6,4.5,0,0,81,0.255,80.87,62.84,0.12,1022,1.5,93,0.5
2019,1,2,12,0,84,8.1,99,800,493,6,4,0,0,84,0.253,75.10000000000001,60.49,0.12,1021,1.6,109,0.6000000000000001
2019,1,2,13,0,101,8.200000000000001,102,778,475,6,4,0,0,101,0.253,74.74,61.370000000000005,0.12,1019,1.6,107,0.6000000000000001
2019,1,2,14,0,62,8.3,102,704,395,6,4.2,0,0,62,0.253,75.18,65.35,0.12,1019,1.8,98,0.6000000000000001
2019,1,2,15,0,117,7.800000000000001,89,590,272,7,5.2,23,0,124,0.252,83.84,71.91,0.12,1018,1.9000000000000001,96,0.4
2019,1,2,16,0,39,6.5,58,388,123,4,5.6000000000000005,0,7,39,0.253,93.77,80.36,0.12,1018,2,100,0.30000000000000004
2019,1,2,17,0,0,6,0,0,0,7,4.9,0,7,0,0.255,92.78,89.78,0.12,1019,2.1,114,0.5
2019,1,2,18,0,0,5.7,0,0,0,7,4.800000000000001,0,0,0,0.256,93.85000000000001,101.11,0.12,1019,2.2,126,0.4
2019,1,2,19,0,0,5.4,0,0,0,7,4.800000000000001,0,0,0,0.256,95.88,112.51,0.12,1018,2.4000000000000004,131,0.4
2019,1,2,20,0,0,5.4,0,0,0,7,4.800000000000001,0,0,0,0.256,95.99000000000001,124.27,0.12,1017,2.5,139,0.4
2019,1,2,21,0,0,5.4,0,0,0,7,4.9,0,0,0,0.258,96.3,136.15,0.12,1015,2.6,150,0.4
2019,1,2,22,0,0,5.4,0,0,0,7,5,0,0,0,0.259,96.95,147.79,0.12,1014,2.7,164,0.4
2019,1,2,23,0,0,5.6000000000000005,0,0,0,7,5.2,0,0,0,0.26,97.02,158.38,0.12,1013,2.8000000000000003,194,0.5
2019,1,3,0,0,0,5.9,0,0,0,7,5.5,0,0,0,0.26,97.44,165,0.12,1013,2.9000000000000004,222,0.7000000000000001
2019,1,3,1,0,0,6.1000000000000005,0,0,0,8,5.800000000000001,0,0,0,0.26,98.18,162.29,0.12,1013,2.9000000000000004,235,0.7000000000000001
2019,1,3,2,0,0,6.5,0,0,0,6,6.2,0,0,0,0.26,97.8,152.93,0.12,1013,3,243,0.8
2019,1,3,3,0,0,6.7,0,0,0,6,6.4,0,0,0,0.26,97.95,141.61,0.12,1012,3,246,0.6000000000000001
2019,1,3,4,0,0,6.7,0,0,0,8,6.5,0,0,0,0.261,98.32000000000001,129.78,0.12,1011,2.9000000000000004,244,0.5
2019,1,3,5,0,0,6.7,0,0,0,6,6.5,0,0,0,0.261,98.91,117.94,0.12,1011,2.9000000000000004,251,0.5
2019,1,3,6,0,0,7.1000000000000005,0,0,0,7,6.800000000000001,0,0,0,0.261,97.76,106.33,0.12,1011,2.9000000000000004,268,0.6000000000000001
2019,1,3,7,0,0,7.1000000000000005,0,0,0,6,6.800000000000001,0,0,0,0.26,98.15,95.22,0.12,1012,2.8000000000000003,265,0.5
2019,1,3,8,0,11,7.4,31,317,60,7,7.1000000000000005,0,7,11,0.26,98.14,84.71000000000001,0.12,1012,2.7,262,0.5
2019,1,3,9,0,38,8,59,611,211,6,7.5,0,0,38,0.261,96.94,75.59,0.12,1012,2.5,268,0.7000000000000001
2019,1,3,10,0,77,8.9,73,746,352,6,8,0,0,77,0.262,94.22,68.06,0.12,1013,2.2,283,0.8
2019,1,3,11,0,184,9.9,80,814,452,7,8.3,37,0,200,0.265,89.64,62.78,0.12,1012,2,303,0.7000000000000001
2019,1,3,12,0,136,10.5,84,839,498,6,7.9,0,0,136,0.269,84.03,60.4,0.12,1012,1.8,320,0.8
2019,1,3,13,0,89,10.700000000000001,84,835,485,6,7.4,0,0,89,0.273,80.3,61.26,0.12,1012,1.6,330,0.8
2019,1,3,14,0,59,10.5,78,798,413,6,7.5,0,0,59,0.278,81.56,65.22,0.12,1012,1.5,339,0.6000000000000001
2019,1,3,15,0,76,9.600000000000001,67,719,292,6,8.3,0,0,76,0.28300000000000003,91.33,71.77,0.12,1012,1.3,351,0.30000000000000004
2019,1,3,16,0,60,8.1,46,545,138,7,7,6,7,61,0.28700000000000003,92.86,80.22,0.12,1012,1.1,10,0.5
2019,1,3,17,0,0,6.4,0,0,0,6,5.1000000000000005,0,7,0,0.289,91.33,89.66,0.12,1013,0.9,22,0.9
2019,1,3,18,0,0,6.1000000000000005,0,0,0,6,4.800000000000001,0,0,0,0.289,91.55,100.97,0.12,1014,0.9,34,0.9
2019,1,3,19,0,0,5.5,0,0,0,7,4.4,0,0,0,0.28700000000000003,92.66,112.37,0.12,1014,0.8,57,0.9
2019,1,3,20,0,0,4.6000000000000005,0,0,0,7,4.1000000000000005,0,0,0,0.28500000000000003,96.7,124.13000000000001,0.12,1014,0.8,80,0.9
2019,1,3,21,0,0,4,0,0,0,7,4,0,0,0,0.28300000000000003,100,136,0.12,1014,0.8,99,0.7000000000000001
2019,1,3,22,0,0,3.7,0,0,0,7,3.7,0,0,0,0.28200000000000003,100,147.65,0.12,1013,0.7000000000000001,114,0.5
2019,1,3,23,0,0,2.9000000000000004,0,0,0,7,2.9000000000000004,0,0,0,0.28200000000000003,100,158.23,0.12,1014,0.7000000000000001,131,0.6000000000000001
2019,1,4,0,0,0,2.6,0,0,0,7,2.6,0,0,0,0.281,100,164.89000000000001,0.12,1013,0.7000000000000001,139,0.6000000000000001
2019,1,4,1,0,0,2.6,0,0,0,7,2.6,0,0,0,0.28,100,162.26,0.12,1014,0.8,146,0.6000000000000001
2019,1,4,2,0,0,3,0,0,0,7,3,0,0,0,0.279,100,152.95000000000002,0.12,1013,0.8,140,0.5
2019,1,4,3,0,0,3.3000000000000003,0,0,0,7,3.3000000000000003,0,0,0,0.281,100,141.65,0.12,1013,0.9,130,0.4
2019,1,4,4,0,0,3.7,0,0,0,6,3.7,0,0,0,0.28200000000000003,100,129.82,0.12,1013,1,125,0.30000000000000004
2019,1,4,5,0,0,3.9000000000000004,0,0,0,7,3.9000000000000004,0,0,0,0.281,99.84,117.97,0.12,1013,1.1,134,0.30000000000000004
2019,1,4,6,0,0,4.1000000000000005,0,0,0,6,4,0,0,0,0.28,99.10000000000001,106.36,0.12,1014,1.3,142,0.4
2019,1,4,7,0,0,4.4,0,0,0,6,4.2,0,0,0,0.278,98.60000000000001,95.24,0.12,1014,1.4000000000000001,149,0.4
2019,1,4,8,0,12,5.300000000000001,33,306,61,6,4.800000000000001,0,7,12,0.276,96.88,84.71000000000001,0.12,1014,1.7000000000000002,152,0.6000000000000001
2019,1,4,9,0,71,6.4,63,598,212,6,5.7,0,0,71,0.274,95.07000000000001,75.58,0.12,1014,2,150,0.7000000000000001
2019,1,4,10,0,152,7.300000000000001,79,718,347,7,6.300000000000001,55,0,173,0.274,93.42,68.02,0.12,1013,2.4000000000000004,152,0.7000000000000001
2019,1,4,11,0,92,8,89,767,440,6,6.800000000000001,0,0,92,0.273,92.13,62.72,0.12,1012,2.7,161,0.7000000000000001
2019,1,4,12,0,60,8.3,94,778,479,6,7.2,0,0,60,0.272,92.61,60.31,0.12,1010,3,157,0.7000000000000001
2019,1,4,13,0,18,8.5,94,761,462,6,7.5,0,0,18,0.271,93.38,61.14,0.12,1010,3.2,155,0.5
2019,1,4,14,0,28,8.6,85,729,392,6,7.800000000000001,0,0,28,0.269,94.53,65.09,0.12,1009,3.2,129,0.4
2019,1,4,15,0,18,8.3,72,641,274,6,7.800000000000001,0,0,18,0.267,96.9,71.62,0.12,1007,3.3000000000000003,109,0.5
2019,1,4,16,0,10,7.9,51,439,126,6,7.7,0,7,10,0.266,98.35000000000001,80.08,0.12,1006,3.4000000000000004,103,0.5
2019,1,4,17,0,0,7.7,0,0,0,6,7.6000000000000005,0,7,0,0.267,99.13,89.54,0.12,1006,3.3000000000000003,107,0.4
2019,1,4,18,0,0,7.7,0,0,0,6,7.5,0,0,0,0.268,98.84,100.82000000000001,0.12,1005,3.3000000000000003,94,0.5
2019,1,4,19,0,0,7.5,0,0,0,6,7.4,0,0,0,0.27,99.12,112.23,0.12,1004,3.4000000000000004,89,0.4
2019,1,4,20,0,0,7.7,0,0,0,9,7.5,0,0,0,0.27,98.84,123.99000000000001,0.12,1003,3.3000000000000003,118,0.5
2019,1,4,21,0,0,7.7,0,0,0,9,7.6000000000000005,0,0,0,0.27,99.28,135.86,0.12,1001,3.2,105,0.4
2019,1,4,22,0,0,8.1,0,0,0,9,8,0,0,0,0.272,99.65,147.5,0.12,999,3.2,121,0.5
2019,1,4,23,0,0,8.8,0,0,0,7,8.8,0,0,0,0.272,100,158.08,0.12,997,3.4000000000000004,120,0.4
2019,1,5,0,0,0,9.200000000000001,0,0,0,7,9.200000000000001,0,0,0,0.271,100,164.76,0.12,996,3.2,175,0.4
2019,1,5,1,0,0,9.3,0,0,0,1,9.3,0,0,0,0.27,100,162.22,0.12,996,2.7,232,0.5
2019,1,5,2,0,0,8.6,0,0,0,1,8.6,0,0,0,0.272,100,152.97,0.12,995,1.9000000000000001,259,0.5
2019,1,5,3,0,0,8,0,0,0,0,8,0,0,0,0.276,100,141.68,0.12,995,1.7000000000000002,267,0.5
2019,1,5,4,0,0,8.1,0,0,0,4,8.1,0,0,0,0.28500000000000003,100,129.86,0.12,994,1.8,265,0.5
2019,1,5,5,0,0,7.7,0,0,0,0,7.7,0,0,0,0.302,100,118,0.12,995,1.7000000000000002,258,0.6000000000000001
2019,1,5,6,0,0,7.800000000000001,0,0,0,0,7.800000000000001,0,0,0,0.319,100,106.39,0.12,995,1.7000000000000002,253,0.8
2019,1,5,7,0,0,7.800000000000001,0,0,0,7,7.7,0,0,0,0.328,99.46000000000001,95.25,0.12,996,1.7000000000000002,252,1
2019,1,5,8,0,12,8,32,311,61,7,7.7,0,7,12,0.332,97.71000000000001,84.71000000000001,0.12,997,1.6,248,1.5
2019,1,5,9,0,98,8.5,62,615,215,8,7.4,104,0,125,0.331,92.91,75.56,0.12,998,1.6,251,1.9000000000000001
2019,1,5,10,0,154,9.5,71,771,360,4,6.800000000000001,228,0,240,0.322,83.18,67.97,0.12,998,1.6,263,2.1
2019,1,5,11,0,200,10.9,80,826,460,3,6.5,219,0,300,0.305,74.17,62.64,0.12,998,1.6,273,2.2
2019,1,5,12,0,222,12.100000000000001,89,825,499,2,6.7,205,0,324,0.28300000000000003,69.44,60.2,0.12,998,1.8,287,2.2
2019,1,5,13,0,81,12.9,81,834,485,0,7.1000000000000005,834,0,485,0.264,67.88,61.01,0.12,999,2,299,2.2
2019,1,5,14,0,66,13.100000000000001,66,836,420,0,7,836,0,420,0.259,66.29,64.95,0.12,1000,1.8,302,2
2019,1,5,15,0,53,12.4,53,791,304,0,7,791,0,304,0.255,69.59,71.48,0.12,1002,1.4000000000000001,297,1.6
2019,1,5,16,0,38,10.600000000000001,38,633,149,0,6.9,633,0,149,0.252,77.77,79.93,0.12,1003,1.2000000000000002,290,1
2019,1,5,17,0,0,8.8,0,0,0,0,6.1000000000000005,0,0,0,0.25,83.28,89.41,0.12,1005,1.2000000000000002,287,0.9
2019,1,5,18,0,0,8.200000000000001,0,0,0,0,5.800000000000001,0,0,0,0.25,84.79,100.67,0.12,1006,1.2000000000000002,288,0.8
2019,1,5,19,0,0,7.4,0,0,0,0,5.6000000000000005,0,0,0,0.253,88.33,112.08,0.12,1007,1.2000000000000002,287,0.7000000000000001
2019,1,5,20,0,0,6.300000000000001,0,0,0,0,5.6000000000000005,0,0,0,0.254,95.07000000000001,123.84,0.12,1008,1.2000000000000002,278,0.6000000000000001
2019,1,5,21,0,0,5.7,0,0,0,0,5.300000000000001,0,0,0,0.252,97.46000000000001,135.71,0.12,1008,1.1,274,0.6000000000000001
2019,1,5,22,0,0,5.1000000000000005,0,0,0,0,5,0,0,0,0.252,99.17,147.35,0.12,1009,1.1,275,0.6000000000000001
2019,1,5,23,0,0,4.6000000000000005,0,0,0,0,4.6000000000000005,0,0,0,0.253,99.79,157.93,0.12,1009,1,277,0.6000000000000001
2019,1,6,0,0,0,4.1000000000000005,0,0,0,0,4.1000000000000005,0,0,0,0.252,100,164.63,0.12,1010,0.9,278,0.6000000000000001
2019,1,6,1,0,0,3.6,0,0,0,0,3.6,0,0,0,0.251,100,162.17000000000002,0.12,1010,0.9,275,0.6000000000000001
2019,1,6,2,0,0,3.2,0,0,0,0,3.2,0,0,0,0.25,100,152.97,0.12,1011,0.9,273,0.6000000000000001
2019,1,6,3,0,0,2.9000000000000004,0,0,0,0,2.9000000000000004,0,0,0,0.248,100,141.70000000000002,0.12,1011,1,270,0.6000000000000001
2019,1,6,4,0,0,2.7,0,0,0,7,2.7,0,0,0,0.249,100,129.89000000000001,0.12,1011,1,262,0.6000000000000001
2019,1,6,5,0,0,2.6,0,0,0,7,2.6,0,0,0,0.249,100,118.03,0.12,1011,1.1,259,0.6000000000000001
2019,1,6,6,0,0,2.6,0,0,0,6,2.6,0,0,0,0.253,100,106.41,0.12,1012,1.2000000000000002,257,0.6000000000000001
2019,1,6,7,0,0,2.8000000000000003,0,0,0,7,2.8000000000000003,0,0,0,0.255,100,95.26,0.12,1013,1.2000000000000002,257,0.6000000000000001
2019,1,6,8,0,33,5.5,28,433,68,7,4.1000000000000005,104,7,42,0.252,91,84.7,0.12,1014,1.2000000000000002,259,0.8
2019,1,6,9,0,85,8.3,49,717,229,7,5.4,327,0,167,0.25,81.96000000000001,75.53,0.12,1014,1.2000000000000002,262,1
2019,1,6,10,0,58,11.5,58,847,376,0,6.7,847,0,376,0.25,72.46000000000001,67.91,0.12,1015,1.1,284,1.2000000000000002
2019,1,6,11,0,63,13.5,63,901,478,0,7.2,901,0,478,0.249,65.71000000000001,62.56,0.12,1014,1.1,303,1.4000000000000001
2019,1,6,12,0,66,14.3,66,914,522,0,7,914,0,522,0.247,61.300000000000004,60.09,0.12,1014,1.2000000000000002,315,1.4000000000000001
2019,1,6,13,0,213,14.5,67,905,507,7,6.9,228,0,324,0.246,60.49,60.88,0.12,1014,1.2000000000000002,320,1.4000000000000001
2019,1,6,14,0,179,14.200000000000001,64,872,435,7,7.4,239,0,280,0.245,63.620000000000005,64.8,0.12,1015,1.1,325,1.1
2019,1,6,15,0,120,13.200000000000001,56,794,311,7,8.700000000000001,19,0,126,0.243,74.29,71.32000000000001,0.12,1015,1.1,333,0.7000000000000001
2019,1,6,16,0,65,10.4,41,626,152,3,8.6,177,7,96,0.241,88.73,79.77,0.12,1016,1.1,346,0.5
2019,1,6,17,0,0,8.3,0,0,0,4,7.1000000000000005,0,7,0,0.23900000000000002,92.15,89.27,0.12,1018,1,359,0.6000000000000001
2019,1,6,18,0,0,7.4,0,0,0,1,6.300000000000001,0,0,0,0.23700000000000002,92.76,100.52,0.12,1019,1,10,0.7000000000000001
2019,1,6,19,0,0,6.6000000000000005,0,0,0,0,5.5,0,0,0,0.23500000000000001,92.53,111.93,0.12,1020,1,16,0.7000000000000001
2019,1,6,20,0,0,5.5,0,0,0,0,4.6000000000000005,0,0,0,0.233,93.68,123.69,0.12,1021,1,16,0.6000000000000001
2019,1,6,21,0,0,4.2,0,0,0,0,3.9000000000000004,0,0,0,0.231,97.62,135.56,0.12,1022,1,17,0.6000000000000001
2019,1,6,22,0,0,3.2,0,0,0,0,3.2,0,0,0,0.23,100,147.20000000000002,0.12,1022,1,16,0.6000000000000001
2019,1,6,23,0,0,2.7,0,0,0,4,2.7,0,0,0,0.228,100,157.77,0.12,1022,1,16,0.6000000000000001
2019,1,7,0,0,0,2.6,0,0,0,4,2.4000000000000004,0,0,0,0.226,98.29,164.49,0.12,1023,1.1,14,0.5
2019,1,7,1,0,0,1.5,0,0,0,7,1.5,0,0,0,0.224,100,162.12,0.12,1024,1.1,12,0.5
2019,1,7,2,0,0,0.8,0,0,0,7,0.8,0,0,0,0.224,100,152.97,0.12,1024,1.1,18,0.5
2019,1,7,3,0,0,0.9,0,0,0,4,0.9,0,0,0,0.223,100,141.72,0.12,1024,1.2000000000000002,19,0.5
2019,1,7,4,0,0,1.3,0,0,0,0,0.8,0,0,0,0.222,96.66,129.91,0.12,1025,1.3,25,0.5
2019,1,7,5,0,0,1.5,0,0,0,0,0.7000000000000001,0,0,0,0.221,94.55,118.05,0.12,1025,1.3,41,0.4
2019,1,7,6,0,0,1.5,0,0,0,4,0.6000000000000001,0,0,0,0.221,94.02,106.42,0.12,1025,1.4000000000000001,53,0.4
2019,1,7,7,0,0,1.4000000000000001,0,0,0,4,0.6000000000000001,0,0,0,0.22,94.65,95.26,0.12,1026,1.4000000000000001,51,0.4
2019,1,7,8,0,19,2.7,28,421,67,7,0.6000000000000001,0,7,19,0.22,85.98,84.68,0.12,1027,1.4000000000000001,55,0.8
2019,1,7,9,0,76,4,50,707,228,7,-1.4000000000000001,0,0,76,0.22,67.77,75.49,0.12,1028,1.4000000000000001,74,1.3
2019,1,7,10,0,159,4.800000000000001,64,813,370,4,-2.8000000000000003,101,0,197,0.22,57.88,67.85,0.12,1028,1.5,78,1.1
2019,1,7,11,0,204,4.9,71,862,469,4,-3.3000000000000003,161,0,278,0.219,55.54,62.47,0.12,1027,1.6,91,0.9
2019,1,7,12,0,146,6.2,74,881,515,8,-3.4000000000000004,0,0,146,0.219,50.29,59.97,0.12,1026,1.6,104,0.9
2019,1,7,13,0,182,6.9,75,871,501,7,-3.2,413,0,384,0.218,48.69,60.74,0.12,1024,1.6,113,1
2019,1,7,14,0,89,7,71,830,427,7,-2.6,0,0,89,0.217,50.32,64.64,0.12,1023,1.7000000000000002,123,1.1
2019,1,7,15,0,132,6.5,63,746,304,4,-1.2000000000000002,85,0,159,0.216,57.9,71.16,0.12,1023,1.7000000000000002,129,0.9
2019,1,7,16,0,60,4.6000000000000005,46,568,149,4,1.4000000000000001,0,7,60,0.216,79.60000000000001,79.61,0.12,1023,1.6,118,0.5
2019,1,7,17,0,0,2.5,0,0,0,7,0.5,0,7,0,0.216,86.64,89.12,0.12,1023,1.5,115,0.7000000000000001
2019,1,7,18,0,0,2.3000000000000003,0,0,0,7,0.1,0,0,0,0.216,85.68,100.36,0.12,1022,1.3,117,0.6000000000000001
2019,1,7,19,0,0,1.6,0,0,0,7,0.4,0,0,0,0.217,91.63,111.77,0.12,1022,1.4000000000000001,123,0.5
2019,1,7,20,0,0,1.7000000000000002,0,0,0,7,0.8,0,0,0,0.218,93.44,123.54,0.12,1022,1.4000000000000001,133,0.5
2019,1,7,21,0,0,2.1,0,0,0,7,1.1,0,0,0,0.219,92.98,135.41,0.12,1021,1.4000000000000001,145,0.5
2019,1,7,22,0,0,2.2,0,0,0,4,1.2000000000000002,0,0,0,0.22,93.41,147.04,0.12,1020,1.5,158,0.5
2019,1,7,23,0,0,2.9000000000000004,0,0,0,7,1.8,0,0,0,0.222,92.23,157.61,0.12,1019,1.6,175,0.6000000000000001
2019,1,8,0,0,0,3.5,0,0,0,4,2.3000000000000003,0,0,0,0.223,92.10000000000001,164.34,0.12,1019,2.1,192,0.5
2019,1,8,1,0,0,4.1000000000000005,0,0,0,8,2.9000000000000004,0,0,0,0.225,91.79,162.05,0.12,1018,2.4000000000000004,196,0.7000000000000001
2019,1,8,2,0,0,4.2,0,0,0,7,3.4000000000000004,0,0,0,0.227,94.28,152.97,0.12,1018,2.2,200,0.8
2019,1,8,3,0,0,4.1000000000000005,0,0,0,6,3.7,0,0,0,0.229,97.44,141.74,0.12,1017,1.9000000000000001,220,0.6000000000000001
2019,1,8,4,0,0,3.8000000000000003,0,0,0,7,3.8000000000000003,0,0,0,0.232,100,129.93,0.12,1016,1.8,224,0.6000000000000001
2019,1,8,5,0,0,3.5,0,0,0,7,3.5,0,0,0,0.233,100,118.07000000000001,0.12,1016,1.8,232,0.6000000000000001
2019,1,8,6,0,0,3.7,0,0,0,4,3.7,0,0,0,0.231,100,106.43,0.12,1016,1.8,228,0.6000000000000001
2019,1,8,7,0,0,4.1000000000000005,0,0,0,4,4.1000000000000005,0,0,0,0.232,100,95.25,0.12,1015,1.9000000000000001,216,0.5
2019,1,8,8,0,5,5.6000000000000005,34,298,61,4,5.1000000000000005,0,7,5,0.233,96.31,84.66,0.12,1014,1.9000000000000001,207,0.8
2019,1,8,9,0,84,7,64,603,215,4,6.1000000000000005,0,0,84,0.23600000000000002,94.09,75.45,0.12,1014,2,206,0.9
2019,1,8,10,0,152,8.9,73,756,359,4,7.6000000000000005,45,0,168,0.242,91.71000000000001,67.79,0.12,1013,2.1,213,1.1
2019,1,8,11,0,206,11.200000000000001,79,822,460,4,9.3,136,0,268,0.246,87.83,62.370000000000005,0.12,1011,2.1,217,1.4000000000000001
2019,1,8,12,0,208,13.200000000000001,78,856,508,3,10.600000000000001,320,7,369,0.245,84.16,59.85,0.12,1009,2.1,217,1.5
2019,1,8,13,0,191,14.9,72,865,497,4,11.600000000000001,26,0,204,0.245,80.67,60.59,0.12,1008,2.1,218,1.7000000000000002
2019,1,8,14,0,175,15.700000000000001,65,841,428,4,12.200000000000001,44,0,194,0.248,79.9,64.48,0.12,1007,2,220,1.6
2019,1,8,15,0,131,15.4,57,767,307,4,12.600000000000001,63,0,152,0.251,83.36,71,0.12,1006,1.9000000000000001,218,1.3
2019,1,8,16,0,44,13.5,44,583,150,0,12.200000000000001,583,0,150,0.253,91.55,79.45,0.12,1006,2,217,0.8
2019,1,8,17,0,0,11.9,0,0,0,4,11.700000000000001,0,7,0,0.254,98.5,89,0.12,1005,2.1,214,0.8
