Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,2,3,18,0,0,5.9,0,0,0,6,5.9,0,0,0,0.272,100,95.98,0.1,1011,3.2,158,2.4000000000000004
2022,2,3,19,0,0,6.300000000000001,0,0,0,6,6.300000000000001,0,0,0,0.27,100,107.39,0.1,1011,3.3000000000000003,160,2.6
2022,2,3,20,0,0,6.9,0,0,0,6,6.9,0,0,0,0.269,100,119.03,0.1,1010,3.4000000000000004,162,2.7
2022,2,3,21,0,0,8,0,0,0,6,8,0,0,0,0.27,100,130.59,0.1,1009,3.5,164,3.1
2022,2,3,22,0,0,9,0,0,0,6,9,0,0,0,0.27,100,141.6,0.1,1008,3.6,167,3.7
2022,2,3,23,0,0,9.3,0,0,0,6,9.3,0,0,0,0.27,100,151.08,0.1,1007,3.6,169,3.7
2022,2,4,0,0,0,10.100000000000001,0,0,0,7,10.100000000000001,0,0,0,0.271,100,156.82,0.1,1006,3.7,180,4.5
2022,2,4,1,0,0,10.3,0,0,0,7,10.3,0,0,0,0.271,100,155.86,0.1,1006,3.8000000000000003,182,4.2
2022,2,4,2,0,0,11,0,0,0,6,11,0,0,0,0.271,100,148.83,0.1,1005,3.9000000000000004,194,5.1000000000000005
2022,2,4,3,0,0,11.3,0,0,0,6,11.3,0,0,0,0.273,100,138.79,0.1,1004,3.9000000000000004,197,4.800000000000001
2022,2,4,4,0,0,11.700000000000001,0,0,0,7,11.700000000000001,0,0,0,0.275,100,127.57000000000001,0.1,1004,3.8000000000000003,205,4.6000000000000005
2022,2,4,5,0,0,11.8,0,0,0,7,11.8,0,0,0,0.275,100,115.94,0.1,1003,3.8000000000000003,213,3.3000000000000003
2022,2,4,6,0,0,11,0,0,0,6,11,0,0,0,0.275,100,104.31,0.1,1003,3.9000000000000004,226,1.9000000000000001
2022,2,4,7,0,0,10,0,0,0,6,10,0,0,0,0.276,100,92.98,0.1,1004,3.8000000000000003,310,1.6
2022,2,4,8,0,3,8.3,53,238,85,6,8.1,0,0,3,0.275,98.78,82.14,0.1,1006,3.5,333,3.7
2022,2,4,9,0,40,6,89,523,246,6,5.1000000000000005,0,0,40,0.274,94.16,72.46000000000001,0.1,1007,3.3000000000000003,330,4.800000000000001
2022,2,4,10,0,72,4.800000000000001,103,676,396,7,3.1,1,0,72,0.275,88.47,64.25,0.1,1007,3,334,4.5
2022,2,4,11,0,60,4.800000000000001,122,718,500,6,2.2,0,0,60,0.278,83.10000000000001,58.24,0.1,1007,2.9000000000000004,332,4.4
2022,2,4,12,0,49,4.800000000000001,134,728,550,7,1.6,0,0,49,0.276,79.5,55.21,0.1,1007,2.9000000000000004,325,5.2
2022,2,4,13,0,30,4.2,121,764,553,7,0.9,0,0,30,0.276,79.11,55.65,0.1,1007,2.5,331,4.6000000000000005
2022,2,4,14,0,17,3.7,118,735,491,6,0.1,0,0,17,0.275,77.47,59.5,0.1,1008,2.1,328,4.7
2022,2,4,15,0,20,2.9000000000000004,110,647,372,6,-0.6000000000000001,0,0,20,0.275,77.7,66.13,0.1,1009,1.9000000000000001,330,4.5
2022,2,4,16,0,5,2.2,89,475,214,6,-1.1,0,0,5,0.276,78.61,74.77,0.1,1010,1.8,330,4.3
2022,2,4,17,0,10,1.6,38,179,55,6,-1.5,0,7,10,0.278,79.64,84.7,0.1,1011,1.7000000000000002,329,4.2
2022,2,4,18,0,0,1.3,0,0,0,6,-1.8,0,0,0,0.281,79.88,95.77,0.1,1012,1.6,331,4.2
2022,2,4,19,0,0,0.9,0,0,0,6,-2.1,0,0,0,0.28500000000000003,80.07000000000001,107.2,0.09,1012,1.4000000000000001,332,4.1000000000000005
2022,2,4,20,0,0,0.4,0,0,0,6,-2.8000000000000003,0,0,0,0.29,79.08,118.84,0.09,1012,1.3,333,4.1000000000000005
2022,2,4,21,0,0,-0.2,0,0,0,6,-3.8000000000000003,0,0,0,0.297,76.94,130.39000000000001,0.09,1012,1.2000000000000002,336,4.2
2022,2,4,22,0,0,-0.7000000000000001,0,0,0,7,-4.4,0,0,0,0.303,76.09,141.38,0.09,1013,1.2000000000000002,335,4.2
2022,2,4,23,0,0,-1.2000000000000002,0,0,0,7,-4.7,0,0,0,0.308,76.91,150.82,0.09,1012,1.1,334,4.1000000000000005
2022,2,5,0,0,0,-1.6,0,0,0,8,-4.9,0,0,0,0.312,78.34,156.52,0.09,1013,1,330,3.8000000000000003
2022,2,5,1,0,0,-2,0,0,0,4,-5.300000000000001,0,0,0,0.319,78.39,155.58,0.09,1013,0.9,332,4.2
2022,2,5,2,0,0,-2.2,0,0,0,4,-5.6000000000000005,0,0,0,0.329,77.31,148.6,0.09,1014,0.8,331,4.7
2022,2,5,3,0,0,-2.3000000000000003,0,0,0,4,-5.9,0,0,0,0.339,76.53,138.61,0.09,1014,0.8,328,5
2022,2,5,4,0,0,-2.4000000000000004,0,0,0,4,-6.2,0,0,0,0.34800000000000003,75.4,127.4,0.09,1015,0.7000000000000001,326,5
2022,2,5,5,0,0,-2.7,0,0,0,0,-6.800000000000001,0,0,0,0.356,73.4,115.78,0.09,1016,0.6000000000000001,321,4.800000000000001
2022,2,5,6,0,0,-3.4000000000000004,0,0,0,0,-7.9,0,0,0,0.363,71.03,104.15,0.09,1017,0.4,317,4.800000000000001
2022,2,5,7,0,0,-3.6,0,0,0,0,-9,0,0,0,0.361,66.15,92.81,0.09,1018,0.4,317,5.4
2022,2,5,8,0,16,-2.8000000000000003,37,586,119,4,-10,0,0,16,0.353,57.6,81.94,0.09,1020,0.30000000000000004,317,6.5
2022,2,5,9,0,61,-1.9000000000000001,61,797,304,0,-10.4,797,0,304,0.341,52.230000000000004,72.23,0.09,1022,0.30000000000000004,318,7
2022,2,5,10,0,77,-1.3,77,885,465,0,-10.5,885,0,465,0.327,49.44,63.99,0.09,1022,0.30000000000000004,320,7
2022,2,5,11,0,82,-0.7000000000000001,82,942,582,0,-10.4,942,0,582,0.312,47.71,57.96,0.09,1023,0.30000000000000004,322,6.7
2022,2,5,12,0,82,-0.2,82,970,640,0,-10.3,970,0,640,0.301,46.59,54.910000000000004,0.09,1023,0.30000000000000004,324,6.5
2022,2,5,13,0,79,0.1,79,963,627,0,-10.100000000000001,963,0,627,0.296,46.12,55.35,0.09,1023,0.4,327,6.1000000000000005
2022,2,5,14,0,73,0.1,73,945,556,0,-10,945,0,556,0.295,46.47,59.21,0.09,1023,0.4,330,5.6000000000000005
2022,2,5,15,0,64,-0.30000000000000004,64,892,429,0,-10,892,0,429,0.296,48.050000000000004,65.86,0.09,1023,0.4,334,5.2
2022,2,5,16,0,51,-1.3,51,771,256,0,-9.8,771,0,256,0.297,52.5,74.53,0.09,1024,0.5,338,4.3
2022,2,5,17,0,28,-3.3000000000000003,28,487,75,0,-8.9,487,0,75,0.298,65.32000000000001,84.48,0.09,1025,0.5,344,2.9000000000000004
2022,2,5,18,0,0,-3.9000000000000004,0,0,0,0,-8.4,0,0,0,0.299,71.01,95.57000000000001,0.09,1026,0.5,351,2.6
2022,2,5,19,0,0,-4.1000000000000005,0,0,0,0,-8.200000000000001,0,0,0,0.3,72.87,107,0.1,1027,0.5,357,2.5
2022,2,5,20,0,0,-4.2,0,0,0,0,-8.1,0,0,0,0.303,74.28,118.64,0.1,1027,0.5,4,2.3000000000000003
2022,2,5,21,0,0,-4.4,0,0,0,0,-7.9,0,0,0,0.307,76.34,130.19,0.1,1027,0.5,12,2
2022,2,5,22,0,0,-4.6000000000000005,0,0,0,0,-7.9,0,0,0,0.308,77.93,141.15,0.1,1027,0.5,21,1.9000000000000001
2022,2,5,23,0,0,-4.7,0,0,0,0,-7.9,0,0,0,0.306,78.28,150.56,0.1,1027,0.5,31,1.9000000000000001
2022,2,6,0,0,0,-4.800000000000001,0,0,0,0,-8,0,0,0,0.304,78.52,156.22,0.1,1027,0.5,40,1.9000000000000001
2022,2,6,1,0,0,-4.800000000000001,0,0,0,0,-8,0,0,0,0.302,78.34,155.3,0.1,1027,0.5,50,2
2022,2,6,2,0,0,-4.9,0,0,0,0,-8,0,0,0,0.299,79.10000000000001,148.37,0.1,1027,0.5,60,1.9000000000000001
2022,2,6,3,0,0,-4.9,0,0,0,0,-8,0,0,0,0.296,78.75,138.42000000000002,0.1,1027,0.5,71,1.9000000000000001
2022,2,6,4,0,0,-4.9,0,0,0,0,-8.1,0,0,0,0.294,78.16,127.23,0.1,1028,0.5,80,1.8
2022,2,6,5,0,0,-5,0,0,0,0,-8.4,0,0,0,0.293,77.06,115.61,0.1,1028,0.5,88,1.9000000000000001
2022,2,6,6,0,0,-5,0,0,0,0,-8.8,0,0,0,0.293,74.91,103.98,0.1,1028,0.6000000000000001,94,2.1
2022,2,6,7,0,0,-4.7,0,0,0,0,-9.4,0,0,0,0.293,69.39,92.62,0.1,1029,0.6000000000000001,100,2.6
2022,2,6,8,0,33,-3.4000000000000004,33,608,120,0,-10.200000000000001,608,0,120,0.293,59.11,81.74,0.1,1029,0.6000000000000001,109,2.8000000000000003
2022,2,6,9,0,49,-1.9000000000000001,49,823,303,0,-10.9,823,0,303,0.294,50.34,72.01,0.1,1029,0.6000000000000001,124,2.8000000000000003
2022,2,6,10,0,62,-0.5,62,906,463,0,-10.9,906,0,463,0.293,45.31,63.74,0.1,1028,0.6000000000000001,132,2.7
2022,2,6,11,0,66,0.6000000000000001,66,954,577,0,-10.5,954,0,577,0.29,43.09,57.67,0.1,1028,0.6000000000000001,135,2.6
2022,2,6,12,0,69,1.5,69,973,632,0,-10.100000000000001,973,0,632,0.29,41.86,54.6,0.1,1027,0.6000000000000001,138,2.5
2022,2,6,13,0,70,2.1,70,968,624,0,-9.700000000000001,968,0,624,0.28700000000000003,41.21,55.04,0.1,1026,0.6000000000000001,142,2.4000000000000004
2022,2,6,14,0,67,2.3000000000000003,67,951,558,0,-9.4,951,0,558,0.28600000000000003,41.86,58.92,0.1,1025,0.5,142,2.4000000000000004
2022,2,6,15,0,61,2,61,894,431,0,-8.8,894,0,431,0.28600000000000003,44.76,65.59,0.1,1025,0.5,139,2.4000000000000004
2022,2,6,16,0,50,0.5,50,778,261,0,-5.9,778,0,261,0.28600000000000003,62.18,74.29,0.1,1024,0.5,127,1.5
2022,2,6,17,0,28,-2.4000000000000004,28,498,78,0,-6.300000000000001,498,0,78,0.28600000000000003,74.45,84.27,0.1,1024,0.5,112,1.4000000000000001
2022,2,6,18,0,0,-2.7,0,0,0,0,-6.2,0,0,0,0.28800000000000003,77.12,95.36,0.1,1024,0.5,109,1.5
2022,2,6,19,0,0,-2.7,0,0,0,1,-5.7,0,0,0,0.29,80.04,106.8,0.1,1024,0.6000000000000001,109,1.5
2022,2,6,20,0,0,-2.8000000000000003,0,0,0,1,-5.1000000000000005,0,0,0,0.291,83.91,118.45,0.1,1024,0.6000000000000001,110,1.5
2022,2,6,21,0,0,-2.8000000000000003,0,0,0,1,-4.6000000000000005,0,0,0,0.293,87.27,129.98,0.1,1024,0.6000000000000001,112,1.5
2022,2,6,22,0,0,-2.9000000000000004,0,0,0,1,-4.2,0,0,0,0.294,90.7,140.93,0.1,1023,0.6000000000000001,113,1.4000000000000001
2022,2,6,23,0,0,-3,0,0,0,0,-3.9000000000000004,0,0,0,0.295,93.34,150.29,0.1,1023,0.7000000000000001,109,1.2000000000000002
2022,2,7,0,0,0,-3.1,0,0,0,0,-3.7,0,0,0,0.295,95.29,155.91,0.1,1022,0.7000000000000001,101,1.1
2022,2,7,1,0,0,-3,0,0,0,1,-3.6,0,0,0,0.296,95.82000000000001,155,0.1,1022,0.7000000000000001,91,1.1
2022,2,7,2,0,0,-2.9000000000000004,0,0,0,0,-3.4000000000000004,0,0,0,0.296,96.14,148.14000000000001,0.1,1021,0.7000000000000001,80,1.1
2022,2,7,3,0,0,-2.8000000000000003,0,0,0,1,-3.3000000000000003,0,0,0,0.296,96.49000000000001,138.22,0.1,1021,0.7000000000000001,72,1
2022,2,7,4,0,0,-2.8000000000000003,0,0,0,1,-3.2,0,0,0,0.297,97.3,127.05,0.1,1020,0.7000000000000001,63,1.1
2022,2,7,5,0,0,-3,0,0,0,1,-3.1,0,0,0,0.298,99.48,115.44,0.1,1020,0.7000000000000001,51,1.1
2022,2,7,6,0,0,-3.2,0,0,0,1,-3.2,0,0,0,0.298,100,103.8,0.1,1020,0.7000000000000001,39,1.1
2022,2,7,7,0,0,-2.7,0,0,0,1,-2.8000000000000003,0,0,0,0.296,99.04,92.44,0.1,1020,0.7000000000000001,33,1.2000000000000002
2022,2,7,8,0,39,-0.30000000000000004,39,556,120,4,-2.2,0,0,39,0.295,86.94,81.54,0.1,1019,0.7000000000000001,34,1.8
2022,2,7,9,0,58,2.3000000000000003,58,785,303,1,-1.9000000000000001,785,0,303,0.293,73.64,71.78,0.1,1019,0.7000000000000001,35,1.2000000000000002
2022,2,7,10,0,248,4.800000000000001,80,841,456,4,-1.9000000000000001,43,0,267,0.293,61.85,63.480000000000004,0.1,1018,0.8,109,0.30000000000000004
2022,2,7,11,0,164,6.1000000000000005,84,896,567,4,-1.7000000000000002,0,0,165,0.294,57.35,57.38,0.1,1017,0.9,186,0.7000000000000001
2022,2,7,12,0,332,6.7,84,916,619,5,-1.7000000000000002,84,0,382,0.293,55.1,54.29,0.1,1016,1.1,206,0.9
2022,2,7,13,0,22,6.5,81,910,607,7,-1.6,0,0,22,0.292,56.25,54.730000000000004,0.1,1015,1.3,228,1.1
2022,2,7,14,0,213,5.7,76,882,535,8,-0.8,34,0,231,0.292,62.95,58.620000000000005,0.1,1014,1.5,239,0.8
2022,2,7,15,0,70,4.5,68,816,409,7,-0.2,1,0,70,0.292,71.35000000000001,65.33,0.1,1014,1.7000000000000002,274,0.4
2022,2,7,16,0,8,3.2,56,685,245,4,-0.8,0,0,8,0.294,75.25,74.05,0.1,1014,1.8,301,0.4
2022,2,7,17,0,11,1.9000000000000001,32,393,72,8,-0.5,0,7,11,0.297,84.21000000000001,84.05,0.1,1013,1.8,350,0.6000000000000001
2022,2,7,18,0,0,1.2000000000000002,0,0,0,8,-0.1,0,0,0,0.3,90.74,95.15,0.1,1013,1.8,7,0.9
2022,2,7,19,0,0,0.9,0,0,0,7,0.1,0,0,0,0.303,94.17,106.60000000000001,0.09,1012,1.7000000000000002,24,1
2022,2,7,20,0,0,1,0,0,0,8,0.30000000000000004,0,0,0,0.306,94.76,118.25,0.09,1012,1.7000000000000002,31,1
2022,2,7,21,0,0,1.2000000000000002,0,0,0,7,0.30000000000000004,0,0,0,0.309,94.01,129.78,0.09,1011,1.6,29,0.9
2022,2,7,22,0,0,1.2000000000000002,0,0,0,4,0.4,0,0,0,0.314,94.07000000000001,140.70000000000002,0.09,1011,1.4000000000000001,5,0.9
2022,2,7,23,0,0,0.1,0,0,0,4,0,0,0,0,0.319,99.25,150.02,0.09,1010,1.2000000000000002,326,1
2022,2,8,0,0,0,-0.6000000000000001,0,0,0,4,-0.6000000000000001,0,0,0,0.322,100,155.6,0.09,1010,1,310,1.4000000000000001
2022,2,8,1,0,0,-0.9,0,0,0,0,-1,0,0,0,0.326,99.63,154.71,0.09,1009,0.8,308,1.8
2022,2,8,2,0,0,-1.1,0,0,0,0,-1.3,0,0,0,0.33,98.2,147.89000000000001,0.09,1009,0.7000000000000001,308,2
2022,2,8,3,0,0,-1.2000000000000002,0,0,0,0,-1.7000000000000002,0,0,0,0.33,96.72,138.02,0.09,1009,0.6000000000000001,308,2.2
2022,2,8,4,0,0,-1.3,0,0,0,0,-1.9000000000000001,0,0,0,0.331,95.68,126.87,0.09,1009,0.6000000000000001,307,2.3000000000000003
2022,2,8,5,0,0,-1.4000000000000001,0,0,0,7,-2,0,0,0,0.329,95.49,115.26,0.09,1010,0.7000000000000001,303,2.3000000000000003
2022,2,8,6,0,0,-1.2000000000000002,0,0,0,8,-2.1,0,0,0,0.326,93.46000000000001,103.62,0.09,1010,0.7000000000000001,303,2.7
2022,2,8,7,0,0,-0.4,0,0,0,0,-1.9000000000000001,0,0,0,0.323,89.58,92.24,0.09,1011,0.7000000000000001,305,3.3000000000000003
2022,2,8,8,0,45,1.3,45,488,119,0,-1.4000000000000001,488,0,119,0.322,82.27,81.33,0.09,1011,0.6000000000000001,306,3.8000000000000003
2022,2,8,9,0,132,3,68,751,305,7,-2.2,481,0,284,0.322,68.53,71.54,0.09,1012,0.5,311,4.7
2022,2,8,10,0,77,4.2,77,869,469,1,-3.3000000000000003,869,0,469,0.321,58.17,63.21,0.09,1012,0.5,305,4.800000000000001
2022,2,8,11,0,83,5.300000000000001,83,922,584,0,-3.8000000000000003,922,0,584,0.32,51.96,57.09,0.09,1011,0.5,297,4.7
2022,2,8,12,0,87,6.1000000000000005,87,941,640,0,-3.9000000000000004,941,0,640,0.318,48.64,53.980000000000004,0.09,1011,0.5,293,4.7
2022,2,8,13,0,84,6.6000000000000005,84,945,634,0,-4,945,0,634,0.314,46.69,54.42,0.09,1010,0.5,292,4.6000000000000005
2022,2,8,14,0,81,6.7,81,917,563,0,-4,917,0,563,0.312,46.27,58.32,0.09,1010,0.5,293,4.3
2022,2,8,15,0,72,6.300000000000001,72,861,435,0,-3.6,861,0,435,0.312,49.13,65.06,0.09,1011,0.5,297,3.6
2022,2,8,16,0,57,3.5,57,750,266,0,-2,750,0,266,0.309,67.3,73.8,0.09,1011,0.5,307,2
2022,2,8,17,0,32,0,32,479,83,0,-4,479,0,83,0.306,74.74,83.83,0.09,1012,0.5,317,1.9000000000000001
2022,2,8,18,0,0,-0.8,0,0,0,0,-4.4,0,0,0,0.306,76.81,94.95,0.09,1013,0.5,328,1.9000000000000001
2022,2,8,19,0,0,-1.2000000000000002,0,0,0,0,-4.5,0,0,0,0.307,78.29,106.41,0.09,1013,0.5,339,1.9000000000000001
2022,2,8,20,0,0,-1.6,0,0,0,0,-4.6000000000000005,0,0,0,0.308,79.82000000000001,118.06,0.09,1014,0.5,351,1.6
2022,2,8,21,0,0,-1.5,0,0,0,0,-4.800000000000001,0,0,0,0.31,78.05,129.57,0.09,1013,0.6000000000000001,8,1.4000000000000001
2022,2,8,22,0,0,-0.9,0,0,0,0,-5,0,0,0,0.312,73.74,140.47,0.09,1013,0.6000000000000001,30,1.3
2022,2,8,23,0,0,-0.4,0,0,0,0,-5,0,0,0,0.312,70.84,149.75,0.09,1013,0.7000000000000001,56,1
2022,2,9,0,0,0,-0.6000000000000001,0,0,0,0,-4.800000000000001,0,0,0,0.312,73.3,155.28,0.09,1013,0.7000000000000001,83,1
2022,2,9,1,0,0,-1.2000000000000002,0,0,0,0,-4.4,0,0,0,0.311,79.13,154.4,0.09,1013,0.7000000000000001,109,1.1
2022,2,9,2,0,0,-1.8,0,0,0,0,-3.9000000000000004,0,0,0,0.31,85.62,147.64000000000001,0.09,1012,0.8,132,1.2000000000000002
2022,2,9,3,0,0,-2,0,0,0,0,-3.5,0,0,0,0.308,89.78,137.81,0.09,1012,0.8,146,1.3
2022,2,9,4,0,0,-2.1,0,0,0,0,-3,0,0,0,0.306,93.45,126.68,0.09,1012,0.8,151,1.3
2022,2,9,5,0,0,-2.1,0,0,0,0,-2.6,0,0,0,0.306,96.14,115.08,0.09,1012,0.8,149,1.3
2022,2,9,6,0,0,-2.2,0,0,0,0,-2.3000000000000003,0,0,0,0.305,99.56,103.43,0.09,1013,0.8,149,1.3
2022,2,9,7,0,0,-0.9,0,0,0,0,-1.6,0,0,0,0.303,95.19,92.04,0.09,1013,0.8,150,1.8
2022,2,9,8,0,41,1.2000000000000002,41,534,124,0,-1,534,0,124,0.3,85.21000000000001,81.11,0.09,1013,0.8,151,2.4000000000000004
2022,2,9,9,0,61,3.7,61,767,307,0,-0.4,767,0,307,0.299,74.74,71.3,0.09,1012,0.8,154,2.5
2022,2,9,10,0,71,6.300000000000001,71,873,468,0,0.4,873,0,468,0.299,65.71000000000001,62.940000000000005,0.09,1012,0.8,159,2.8000000000000003
2022,2,9,11,0,76,8.700000000000001,76,923,582,0,0.9,923,0,582,0.3,58.14,56.79,0.09,1011,0.8,167,3.2
2022,2,9,12,0,78,10.4,78,944,637,0,1.1,944,0,637,0.3,52.64,53.660000000000004,0.09,1009,0.8,174,3.5
2022,2,9,13,0,77,11.200000000000001,77,942,630,0,1.3,942,0,630,0.302,50.59,54.1,0.09,1008,0.8,175,3.6
2022,2,9,14,0,73,11.4,73,919,560,0,1.5,919,0,560,0.306,50.63,58.03,0.09,1007,0.8,176,3.5
2022,2,9,15,0,66,10.4,66,862,434,0,2.5,862,0,434,0.314,57.93,64.78,0.09,1007,0.8,172,2.7
2022,2,9,16,0,54,6.800000000000001,54,745,265,0,2.6,745,0,265,0.324,74.79,73.56,0.09,1007,0.8,167,2
2022,2,9,17,0,31,3.5,31,462,83,0,1,462,0,83,0.335,83.97,83.62,0.09,1007,0.9,167,2.4000000000000004
2022,2,9,18,0,0,3.3000000000000003,0,0,0,0,1.1,0,0,0,0.34,85.69,94.74,0.09,1007,0.9,171,2.8000000000000003
2022,2,9,19,0,0,2.9000000000000004,0,0,0,0,1.2000000000000002,0,0,0,0.342,88.69,106.21000000000001,0.09,1007,1,175,2.8000000000000003
2022,2,9,20,0,0,2.3000000000000003,0,0,0,0,1.2000000000000002,0,0,0,0.341,92.45,117.86,0.09,1007,1,180,2.8000000000000003
2022,2,9,21,0,0,1.9000000000000001,0,0,0,0,1.1,0,0,0,0.34,94.60000000000001,129.37,0.09,1007,1.1,186,2.7
2022,2,9,22,0,0,1.9000000000000001,0,0,0,0,1.1,0,0,0,0.34,94.16,140.24,0.09,1006,1.1,192,2.6
2022,2,9,23,0,0,1.9000000000000001,0,0,0,4,1,0,0,0,0.342,93.74,149.48,0.09,1006,1.1,197,2.4000000000000004
2022,2,10,0,0,0,1.9000000000000001,0,0,0,7,1,0,0,0,0.343,93.52,154.96,0.09,1005,1.2000000000000002,205,2.1
2022,2,10,1,0,0,1.9000000000000001,0,0,0,8,1,0,0,0,0.34600000000000003,93.51,154.1,0.09,1005,1.3,219,1.9000000000000001
2022,2,10,2,0,0,1.5,0,0,0,0,0.9,0,0,0,0.34800000000000003,95.78,147.39000000000001,0.09,1005,1.2000000000000002,231,1.8
2022,2,10,3,0,0,0.8,0,0,0,0,0.8,0,0,0,0.34900000000000003,99.76,137.59,0.09,1005,1,237,1.8
2022,2,10,4,0,0,0.5,0,0,0,0,0.5,0,0,0,0.35000000000000003,100,126.48,0.09,1006,0.9,240,2
2022,2,10,5,0,0,0.30000000000000004,0,0,0,0,0.30000000000000004,0,0,0,0.34700000000000003,100,114.89,0.09,1006,0.8,241,2.1
2022,2,10,6,0,0,0.1,0,0,0,0,0.1,0,0,0,0.34600000000000003,100,103.24000000000001,0.09,1007,0.8,242,2.2
2022,2,10,7,0,0,1.6,0,0,0,0,1,0,0,0,0.34500000000000003,95.94,91.84,0.09,1007,0.8,242,2.4000000000000004
2022,2,10,8,0,43,4.800000000000001,43,532,127,0,2.1,532,0,127,0.34600000000000003,82.4,80.89,0.09,1008,0.8,240,3.2
2022,2,10,9,0,64,7.7,64,757,310,0,2.9000000000000004,757,0,310,0.34600000000000003,71.81,71.05,0.09,1008,0.8,240,3.3000000000000003
2022,2,10,10,0,70,10.700000000000001,70,876,473,0,2.1,876,0,473,0.34600000000000003,55.24,62.660000000000004,0.09,1008,0.8,249,4.4
2022,2,10,11,0,74,12,74,931,588,0,1.4000000000000001,931,0,588,0.34700000000000003,48.33,56.480000000000004,0.09,1007,0.8,252,5
2022,2,10,12,0,77,12.8,77,944,640,1,1.5,944,0,640,0.34700000000000003,46.1,53.34,0.09,1006,0.9,254,5.1000000000000005
2022,2,10,13,0,260,13.200000000000001,80,927,628,2,1.6,8,0,265,0.34800000000000003,45.36,53.78,0.09,1005,1,257,4.9
2022,2,10,14,0,78,13.4,78,899,558,1,1.7000000000000002,899,0,558,0.34800000000000003,44.99,57.72,0.09,1005,1,260,4.5
2022,2,10,15,0,146,13,73,834,431,4,2.3000000000000003,1,0,147,0.34900000000000003,48.17,64.51,0.09,1005,1,266,3.4000000000000004
2022,2,10,16,0,87,10.4,61,700,262,3,4.1000000000000005,0,0,87,0.35100000000000003,64.88,73.31,0.09,1006,1.1,279,1.8
2022,2,10,17,0,36,6.7,36,406,82,0,2.4000000000000004,406,0,82,0.355,74.10000000000001,83.4,0.09,1006,1.1,297,1.6
2022,2,10,18,0,0,5.5,0,0,0,0,1.5,0,0,0,0.359,75.66,94.53,0.09,1007,1.1,315,1.7000000000000002
2022,2,10,19,0,0,4.6000000000000005,0,0,0,0,0.8,0,0,0,0.364,76.54,106.01,0.09,1007,1,326,1.7000000000000002
2022,2,10,20,0,0,3.7,0,0,0,0,0.2,0,0,0,0.37,77.94,117.66,0.09,1007,1,331,1.6
2022,2,10,21,0,0,3,0,0,0,0,-0.4,0,0,0,0.376,78.22,129.16,0.09,1007,1,333,1.4000000000000001
2022,2,10,22,0,0,2.5,0,0,0,0,-1.1,0,0,0,0.381,77.41,140.01,0.09,1007,0.9,337,1.2000000000000002
2022,2,10,23,0,0,2,0,0,0,4,-1.5,0,0,0,0.385,77.35000000000001,149.20000000000002,0.09,1007,0.9,340,1.1
2022,2,11,0,0,0,1.5,0,0,0,4,-1.8,0,0,0,0.386,78.44,154.64000000000001,0.09,1008,0.8,341,1.1
2022,2,11,1,0,0,1.3,0,0,0,4,-2,0,0,0,0.382,78.65,153.78,0.09,1008,0.8,342,1
2022,2,11,2,0,0,1,0,0,0,0,-2.1,0,0,0,0.376,79.93,147.13,0.09,1009,0.7000000000000001,342,1
2022,2,11,3,0,0,1,0,0,0,0,-2.1,0,0,0,0.37,79.56,137.37,0.09,1009,0.7000000000000001,338,0.9
2022,2,11,4,0,0,1.4000000000000001,0,0,0,0,-2.2,0,0,0,0.367,76.7,126.28,0.09,1010,0.6000000000000001,320,0.6000000000000001
2022,2,11,5,0,0,1.6,0,0,0,0,-2.3000000000000003,0,0,0,0.363,75.56,114.69,0.09,1010,0.6000000000000001,211,0.5
2022,2,11,6,0,0,0.4,0,0,0,0,-2.2,0,0,0,0.359,82.45,103.04,0.09,1010,0.6000000000000001,188,1.1
2022,2,11,7,0,0,0.5,0,0,0,0,-1.4000000000000001,0,0,0,0.355,87.15,91.63,0.09,1010,0.7000000000000001,186,1.3
2022,2,11,8,0,39,3.7,39,576,132,0,-0.8,576,0,132,0.352,72.68,80.67,0.09,1010,0.8,184,2.8000000000000003
2022,2,11,9,0,58,6.4,58,788,317,0,0.4,788,0,317,0.35000000000000003,65.46000000000001,70.8,0.09,1010,0.8,181,3.2
2022,2,11,10,0,68,10.100000000000001,68,883,478,0,1.2000000000000002,883,0,478,0.34800000000000003,53.89,62.38,0.09,1009,0.8,179,3.5
2022,2,11,11,0,74,12.9,74,931,592,0,1.4000000000000001,931,0,592,0.34800000000000003,45.37,56.17,0.09,1008,0.8,186,4.3
2022,2,11,12,0,79,14.5,79,939,644,0,1.8,939,0,644,0.34800000000000003,42.31,53.01,0.09,1007,0.9,192,4.800000000000001
2022,2,11,13,0,80,15.5,80,929,633,0,2.7,929,0,633,0.34900000000000003,42.07,53.46,0.09,1006,1,196,5.1000000000000005
2022,2,11,14,0,77,15.8,77,902,563,0,3.5,902,0,563,0.35000000000000003,43.730000000000004,57.42,0.09,1005,1,196,5.1000000000000005
2022,2,11,15,0,70,15.3,70,840,435,0,4.6000000000000005,840,0,435,0.35100000000000003,48.85,64.23,0.09,1005,1.1,195,4.6000000000000005
