Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,1,3,12,0,62,7.6000000000000005,119,742,486,3,6.5,0,0,62,0.28700000000000003,92.78,60.36,0.12,1008,1.6,336,1.1
2021,1,3,13,0,115,7.2,130,694,465,3,6.1000000000000005,0,0,115,0.28600000000000003,92.63,61.2,0.12,1007,1.6,327,1.1
2021,1,3,14,0,25,6.7,129,619,389,4,5.7,0,0,25,0.28600000000000003,93.43,65.16,0.12,1008,1.6,322,1.1
2021,1,3,15,0,12,6.2,110,507,269,3,5.4,0,0,12,0.28600000000000003,94.52,71.7,0.12,1008,1.5,320,1
2021,1,3,16,0,72,5.9,72,282,120,1,5.2,282,0,120,0.289,95.43,80.15,0.12,1009,1.5,319,0.9
2021,1,3,17,0,0,5.5,0,0,0,0,5,0,0,0,0.295,96.86,89.60000000000001,0.12,1010,1.4000000000000001,321,0.7000000000000001
2021,1,3,18,0,0,5.5,0,0,0,0,5,0,0,0,0.3,96.51,100.9,0.12,1010,1.4000000000000001,324,0.7000000000000001
2021,1,3,19,0,0,5.1000000000000005,0,0,0,1,4.800000000000001,0,0,0,0.303,97.84,112.3,0.12,1011,1.3,330,0.5
2021,1,3,20,0,0,4.5,0,0,0,4,4.4,0,0,0,0.305,99.29,124.06,0.12,1011,1.2000000000000002,334,0.5
2021,1,3,21,0,0,4.4,0,0,0,4,4,0,0,0,0.307,97.49000000000001,135.93,0.12,1011,1.2000000000000002,338,0.6000000000000001
2021,1,3,22,0,0,3.7,0,0,0,1,3.4000000000000004,0,0,0,0.309,98.08,147.58,0.12,1011,1.2000000000000002,335,0.6000000000000001
2021,1,3,23,0,0,2.5,0,0,0,0,2.5,0,0,0,0.31,100,158.16,0.12,1011,1.2000000000000002,321,0.5
2021,1,4,0,0,0,1.9000000000000001,0,0,0,0,1.9000000000000001,0,0,0,0.31,100,164.83,0.12,1011,1.2000000000000002,315,0.5
2021,1,4,1,0,0,1.7000000000000002,0,0,0,0,1.7000000000000002,0,0,0,0.31,100,162.24,0.12,1011,1.2000000000000002,318,0.5
2021,1,4,2,0,0,1.9000000000000001,0,0,0,0,1.9000000000000001,0,0,0,0.312,100,152.96,0.12,1012,1.1,323,0.4
2021,1,4,3,0,0,2.2,0,0,0,0,1.8,0,0,0,0.314,97.49000000000001,141.66,0.12,1012,1.1,330,0.7000000000000001
2021,1,4,4,0,0,1.9000000000000001,0,0,0,0,1.7000000000000002,0,0,0,0.316,98.25,129.84,0.12,1012,1.1,331,0.5
2021,1,4,5,0,0,1.7000000000000002,0,0,0,0,1.4000000000000001,0,0,0,0.318,97.89,117.99000000000001,0.12,1012,1.1,321,0.6000000000000001
2021,1,4,6,0,0,1.1,0,0,0,0,1.1,0,0,0,0.32,99.69,106.38,0.12,1013,1.1,316,0.4
2021,1,4,7,0,0,1.1,0,0,0,0,0.8,0,0,0,0.322,98.13,95.24,0.12,1013,1.1,307,0.5
2021,1,4,8,0,33,2.4000000000000004,33,306,62,0,1.4000000000000001,306,0,62,0.324,93.06,84.7,0.12,1014,1.2000000000000002,309,0.8
2021,1,4,9,0,67,4.7,67,597,216,0,2.3000000000000003,597,0,216,0.327,84.52,75.56,0.12,1014,1.2000000000000002,308,0.8
2021,1,4,10,0,82,7.300000000000001,82,742,360,0,2.7,742,0,360,0.33,72.83,67.99,0.12,1014,1.2000000000000002,338,1
2021,1,4,11,0,93,8.5,93,796,459,1,2.6,796,0,459,0.333,66.25,62.68,0.12,1013,1.2000000000000002,341,1.1
2021,1,4,12,0,145,9,99,808,500,4,2.4000000000000004,0,0,145,0.336,63.28,60.26,0.12,1012,1.3,331,0.9
2021,1,4,13,0,165,9.1,91,822,488,4,2.4000000000000004,6,0,168,0.337,62.68,61.08,0.12,1011,1.3,321,0.8
2021,1,4,14,0,112,8.6,90,761,412,4,2.5,0,0,112,0.337,65.39,65.02,0.12,1011,1.3,306,0.6000000000000001
2021,1,4,15,0,51,8.1,80,654,287,4,3.5,0,0,51,0.336,72.65,71.55,0.12,1011,1.4000000000000001,285,0.5
2021,1,4,16,0,5,6.7,60,410,131,4,4.5,0,0,5,0.337,85.75,80,0.12,1011,1.4000000000000001,276,0.4
2021,1,4,17,0,0,5.6000000000000005,0,0,0,4,3.3000000000000003,0,7,0,0.338,85.27,89.47,0.12,1012,1.4000000000000001,278,0.7000000000000001
2021,1,4,18,0,0,5,0,0,0,4,3,0,0,0,0.336,86.97,100.75,0.12,1012,1.3,281,0.7000000000000001
2021,1,4,19,0,0,4.5,0,0,0,4,2.7,0,0,0,0.335,88.31,112.16,0.12,1012,1.3,283,0.7000000000000001
2021,1,4,20,0,0,4.3,0,0,0,4,2.3000000000000003,0,0,0,0.334,86.84,123.92,0.12,1012,1.3,285,0.7000000000000001
2021,1,4,21,0,0,3.9000000000000004,0,0,0,4,2,0,0,0,0.332,87.53,135.79,0.12,1012,1.3,283,0.7000000000000001
2021,1,4,22,0,0,3.6,0,0,0,4,1.7000000000000002,0,0,0,0.329,87.69,147.43,0.12,1011,1.3,279,0.7000000000000001
2021,1,4,23,0,0,3.4000000000000004,0,0,0,4,1.6,0,0,0,0.326,87.91,158.01,0.12,1011,1.2000000000000002,269,0.6000000000000001
2021,1,5,0,0,0,2.6,0,0,0,4,1.3,0,0,0,0.323,91.31,164.70000000000002,0.12,1010,1.2000000000000002,256,0.7000000000000001
2021,1,5,1,0,0,1.6,0,0,0,4,1,0,0,0,0.322,95.59,162.20000000000002,0.12,1010,1.2000000000000002,252,0.9
2021,1,5,2,0,0,0.4,0,0,0,4,0.4,0,0,0,0.32,100,152.97,0.12,1010,1.2000000000000002,258,0.9
2021,1,5,3,0,0,-0.30000000000000004,0,0,0,4,-0.30000000000000004,0,0,0,0.319,100,141.69,0.12,1010,1.1,267,0.9
2021,1,5,4,0,0,-0.4,0,0,0,4,-0.4,0,0,0,0.318,100,129.87,0.12,1010,1.1,277,0.8
2021,1,5,5,0,0,-0.1,0,0,0,4,-0.1,0,0,0,0.317,100,118.02,0.12,1010,1.1,285,0.7000000000000001
2021,1,5,6,0,0,0.2,0,0,0,4,0.2,0,0,0,0.317,100,106.4,0.12,1010,1.1,298,0.7000000000000001
2021,1,5,7,0,0,0.4,0,0,0,4,0.4,0,0,0,0.318,100,95.25,0.12,1010,1.1,313,0.6000000000000001
2021,1,5,8,0,33,1.9000000000000001,35,287,61,4,1.4000000000000001,65,7,39,0.32,96.75,84.7,0.12,1010,1.1,325,0.30000000000000004
2021,1,5,9,0,67,4.1000000000000005,67,603,218,0,2.2,603,0,218,0.323,87.15,75.54,0.12,1010,1.1,309,0.1
2021,1,5,10,0,84,6.4,84,738,361,0,2.1,738,0,361,0.325,74.21000000000001,67.94,0.12,1009,1.1,290,0.2
2021,1,5,11,0,198,7.4,95,797,461,5,2,233,0,306,0.328,68.83,62.6,0.12,1009,1.1,289,0.4
2021,1,5,12,0,201,7.800000000000001,101,812,506,2,2.2,350,0,375,0.33,67.64,60.15,0.12,1008,1.1,298,0.6000000000000001
2021,1,5,13,0,50,7.7,108,782,487,5,2.3000000000000003,0,0,50,0.332,68.69,60.95,0.12,1008,1.1,309,0.9
2021,1,5,14,0,184,7.2,104,726,412,4,2.5,108,0,230,0.335,71.96000000000001,64.87,0.12,1008,1.1,320,1
2021,1,5,15,0,116,6.5,87,634,290,8,3.1,326,0,220,0.338,78.93,71.4,0.12,1009,1.1,330,0.8
2021,1,5,16,0,55,5,59,444,137,5,3.5,0,7,55,0.34,90.16,79.85000000000001,0.12,1010,1.1,339,0.5
2021,1,5,17,0,0,3.1,0,0,0,4,2.5,0,7,0,0.342,95.66,89.34,0.12,1011,1.1,349,0.5
2021,1,5,18,0,0,2.3000000000000003,0,0,0,4,1.9000000000000001,0,0,0,0.34500000000000003,97.07000000000001,100.60000000000001,0.12,1011,1.1,355,0.5
2021,1,5,19,0,0,1.4000000000000001,0,0,0,1,1.4000000000000001,0,0,0,0.34800000000000003,99.8,112.01,0.12,1012,1.1,352,0.5
2021,1,5,20,0,0,0.6000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0.35100000000000003,100,123.77,0.12,1012,1.1,343,0.5
2021,1,5,21,0,0,0.1,0,0,0,4,0.1,0,0,0,0.353,100,135.64000000000001,0.12,1013,1.1,333,0.6000000000000001
2021,1,5,22,0,0,-0.30000000000000004,0,0,0,4,-0.30000000000000004,0,0,0,0.352,100,147.28,0.12,1013,1.1,320,0.6000000000000001
2021,1,5,23,0,0,-0.5,0,0,0,4,-0.5,0,0,0,0.35000000000000003,100,157.85,0.12,1013,1,310,0.6000000000000001
2021,1,6,0,0,0,-0.7000000000000001,0,0,0,4,-0.7000000000000001,0,0,0,0.34700000000000003,100,164.56,0.12,1014,1,308,0.6000000000000001
2021,1,6,1,0,0,-0.6000000000000001,0,0,0,4,-0.7000000000000001,0,0,0,0.34500000000000003,98.92,162.15,0.12,1014,0.9,311,0.6000000000000001
2021,1,6,2,0,0,-0.8,0,0,0,4,-1,0,0,0,0.341,98.38,152.97,0.12,1014,0.9,311,0.6000000000000001
2021,1,6,3,0,0,-1.1,0,0,0,0,-1.2000000000000002,0,0,0,0.338,99,141.71,0.12,1014,0.9,312,0.6000000000000001
2021,1,6,4,0,0,-1.1,0,0,0,1,-1.3,0,0,0,0.335,98.47,129.9,0.12,1015,0.9,315,0.6000000000000001
2021,1,6,5,0,0,-1.1,0,0,0,4,-1.4000000000000001,0,0,0,0.333,98.02,118.04,0.12,1015,0.9,316,0.6000000000000001
2021,1,6,6,0,0,-1.2000000000000002,0,0,0,4,-1.5,0,0,0,0.33,97.92,106.41,0.12,1016,0.9,315,0.6000000000000001
2021,1,6,7,0,0,-1,0,0,0,4,-1.5,0,0,0,0.327,96.29,95.26,0.12,1017,0.8,315,0.6000000000000001
2021,1,6,8,0,15,1.1,33,337,64,4,-0.6000000000000001,0,7,15,0.325,88.16,84.69,0.12,1017,0.8,317,0.9
2021,1,6,9,0,32,3.6,64,638,224,4,0.30000000000000004,0,0,32,0.324,79.2,75.51,0.12,1018,0.8,318,1.1
2021,1,6,10,0,86,5.6000000000000005,83,756,368,4,0,0,0,86,0.323,67.42,67.88,0.12,1018,0.8,338,1.7000000000000002
2021,1,6,11,0,172,6.2,97,808,469,4,-0.4,17,0,180,0.323,62.79,62.51,0.12,1017,0.8,338,1.8
2021,1,6,12,0,181,6.7,105,818,514,4,-0.1,13,0,188,0.323,61.85,60.03,0.12,1017,0.8,333,1.7000000000000002
2021,1,6,13,0,186,6.800000000000001,98,827,502,4,0.30000000000000004,21,0,196,0.323,63.21,60.81,0.12,1016,0.8,329,1.7000000000000002
2021,1,6,14,0,94,6.6000000000000005,94,778,427,0,0.7000000000000001,778,0,427,0.322,66.15,64.72,0.12,1016,0.8,328,1.5
2021,1,6,15,0,80,6.1000000000000005,80,693,302,0,1.5,693,0,302,0.321,72.2,71.24,0.12,1017,0.8,329,1
2021,1,6,16,0,55,4.2,55,509,146,0,2.1,509,0,146,0.319,86.51,79.69,0.12,1017,0.8,335,0.5
2021,1,6,17,0,0,2.5,0,0,0,0,1.3,0,0,0,0.318,91.76,89.2,0.12,1018,0.8,342,0.6000000000000001
2021,1,6,18,0,0,2,0,0,0,0,0.8,0,0,0,0.317,92.07000000000001,100.45,0.12,1018,0.8,346,0.7000000000000001
2021,1,6,19,0,0,1.4000000000000001,0,0,0,0,0.5,0,0,0,0.316,93.61,111.85000000000001,0.12,1019,0.8,344,0.6000000000000001
2021,1,6,20,0,0,0.2,0,0,0,0,0.1,0,0,0,0.315,99.18,123.62,0.12,1019,0.8,338,0.6000000000000001
2021,1,6,21,0,0,-0.6000000000000001,0,0,0,0,-0.6000000000000001,0,0,0,0.313,100,135.49,0.12,1019,0.8,327,0.6000000000000001
2021,1,6,22,0,0,-0.9,0,0,0,0,-0.9,0,0,0,0.312,100,147.12,0.12,1019,0.8,316,0.6000000000000001
2021,1,6,23,0,0,-1.3,0,0,0,0,-1.3,0,0,0,0.311,100,157.69,0.12,1019,0.8,312,0.6000000000000001
2021,1,7,0,0,0,-1,0,0,0,0,-1.3,0,0,0,0.311,98.15,164.42000000000002,0.12,1018,0.8,320,0.7000000000000001
2021,1,7,1,0,0,-0.8,0,0,0,0,-1.4000000000000001,0,0,0,0.313,95.61,162.09,0.12,1018,0.8,328,0.7000000000000001
2021,1,7,2,0,0,-1,0,0,0,0,-1.6,0,0,0,0.315,95.99000000000001,152.97,0.12,1018,0.8,334,0.6000000000000001
2021,1,7,3,0,0,-1.5,0,0,0,0,-1.8,0,0,0,0.317,98.17,141.73,0.12,1018,0.8,336,0.6000000000000001
2021,1,7,4,0,0,-2.3000000000000003,0,0,0,0,-2.3000000000000003,0,0,0,0.317,100,129.92000000000002,0.12,1018,0.8,333,0.5
2021,1,7,5,0,0,-2.6,0,0,0,0,-2.6,0,0,0,0.316,100,118.06,0.12,1018,0.8,328,0.5
2021,1,7,6,0,0,-2.9000000000000004,0,0,0,0,-2.9000000000000004,0,0,0,0.316,100,106.42,0.12,1019,0.7000000000000001,322,0.5
2021,1,7,7,0,0,-2.6,0,0,0,0,-2.6,0,0,0,0.316,99.69,95.25,0.12,1020,0.7000000000000001,316,0.5
2021,1,7,8,0,28,0,28,448,69,0,-1.8,448,0,69,0.316,87.65,84.67,0.12,1020,0.7000000000000001,315,0.8
2021,1,7,9,0,51,2.6,51,731,234,0,-1.5,731,0,234,0.317,74.61,75.47,0.12,1021,0.7000000000000001,348,1.1
2021,1,7,10,0,63,4.3,63,846,382,0,-1.2000000000000002,846,0,382,0.318,67.41,67.82000000000001,0.12,1020,0.7000000000000001,357,1.2000000000000002
2021,1,7,11,0,70,5.6000000000000005,70,907,489,0,-0.9,907,1,489,0.318,63.17,62.42,0.12,1019,0.6000000000000001,347,1
2021,1,7,12,0,72,6.6000000000000005,72,927,537,0,-0.4,927,0,537,0.319,60.85,59.910000000000004,0.12,1018,0.6000000000000001,338,0.9
2021,1,7,13,0,70,7.300000000000001,70,917,520,0,0,917,0,520,0.321,59.75,60.67,0.12,1018,0.7000000000000001,333,0.9
2021,1,7,14,0,66,7.300000000000001,66,883,446,0,0.30000000000000004,883,0,446,0.321,61.1,64.56,0.12,1017,0.7000000000000001,320,0.7000000000000001
2021,1,7,15,0,58,6.800000000000001,58,806,319,0,1.7000000000000002,806,0,319,0.321,69.92,71.08,0.12,1017,0.7000000000000001,307,0.5
2021,1,7,16,0,68,4.9,43,630,157,8,1.7000000000000002,77,0,82,0.322,79.75,79.53,0.12,1017,0.7000000000000001,312,0.7000000000000001
2021,1,7,17,0,0,4.2,0,0,0,0,-0.2,0,0,0,0.321,72.97,89.06,0.12,1017,0.7000000000000001,338,0.8
2021,1,7,18,0,0,3.6,0,0,0,0,0,0,0,0,0.32,77.51,100.29,0.12,1017,0.7000000000000001,15,0.9
2021,1,7,19,0,0,2.5,0,0,0,7,0.5,0,0,0,0.318,86.67,111.7,0.12,1016,0.7000000000000001,42,0.7000000000000001
2021,1,7,20,0,0,2.7,0,0,0,7,0.1,0,0,0,0.316,83.09,123.46000000000001,0.12,1017,0.8,56,0.7000000000000001
2021,1,7,21,0,0,3.4000000000000004,0,0,0,7,-0.6000000000000001,0,0,0,0.313,75.24,135.34,0.12,1017,0.8,53,0.6000000000000001
2021,1,7,22,0,0,3.1,0,0,0,6,-1.3,0,0,0,0.307,72.76,146.97,0.12,1017,0.8,20,0.6000000000000001
2021,1,7,23,0,0,1.8,0,0,0,6,-1.2000000000000002,0,0,0,0.303,80.63,157.53,0.12,1017,0.9,0,0.8
2021,1,8,0,0,0,0.6000000000000001,0,0,0,7,-0.6000000000000001,0,0,0,0.299,91.60000000000001,164.27,0.12,1016,1,359,0.6000000000000001
2021,1,8,1,0,0,0.7000000000000001,0,0,0,7,-0.4,0,0,0,0.296,92.33,162.02,0.12,1016,1,10,0.6000000000000001
2021,1,8,2,0,0,0.4,0,0,0,7,-0.7000000000000001,0,0,0,0.292,92.26,152.96,0.12,1015,1.1,25,0.6000000000000001
2021,1,8,3,0,0,0.2,0,0,0,7,-0.7000000000000001,0,0,0,0.28800000000000003,93.79,141.74,0.12,1014,1.1,32,0.4
2021,1,8,4,0,0,-0.1,0,0,0,7,-0.8,0,0,0,0.28600000000000003,94.84,129.93,0.12,1015,1.1,6,0.4
2021,1,8,5,0,0,-0.5,0,0,0,7,-0.9,0,0,0,0.28600000000000003,97.46000000000001,118.07000000000001,0.12,1015,1.1,357,0.4
2021,1,8,6,0,0,-0.2,0,0,0,6,-0.9,0,0,0,0.28600000000000003,94.88,106.43,0.12,1014,1.2000000000000002,9,0.5
2021,1,8,7,0,0,-0.7000000000000001,0,0,0,6,-1.1,0,0,0,0.28600000000000003,96.96000000000001,95.25,0.12,1013,1.2000000000000002,21,0.4
2021,1,8,8,0,11,0.7000000000000001,27,440,68,6,-0.8,0,7,11,0.28600000000000003,89.67,84.65,0.12,1013,1.1,27,0.9
2021,1,8,9,0,98,2.4000000000000004,49,720,230,7,-1.2000000000000002,60,0,113,0.28700000000000003,77.37,75.42,0.12,1013,1.1,34,1.1
2021,1,8,10,0,129,3.8000000000000003,62,829,376,7,-1.2000000000000002,422,0,288,0.289,69.86,67.75,0.12,1013,1.1,29,1.1
2021,1,8,11,0,184,5,68,879,477,2,-1,343,0,344,0.29,65.17,62.32,0.12,1012,1.2000000000000002,17,1.1
2021,1,8,12,0,226,5.7,71,899,524,4,-0.7000000000000001,192,0,322,0.29,63.49,59.78,0.12,1011,1.2000000000000002,13,1.2000000000000002
2021,1,8,13,0,219,6.1000000000000005,71,888,508,4,-0.4,106,0,272,0.28800000000000003,63.11,60.51,0.12,1009,1.3,14,1.2000000000000002
2021,1,8,14,0,167,6.1000000000000005,67,854,436,4,-0.1,347,0,317,0.28600000000000003,64.32000000000001,64.4,0.12,1009,1.3,12,1.2000000000000002
2021,1,8,15,0,119,5.5,59,773,312,4,0.4,10,0,122,0.28500000000000003,69.81,70.91,0.12,1009,1.3,10,1
2021,1,8,16,0,44,3.9000000000000004,44,605,155,1,1.6,605,0,155,0.28500000000000003,84.89,79.36,0.12,1008,1.2000000000000002,7,0.6000000000000001
2021,1,8,17,0,4,2.4000000000000004,11,154,14,4,1,0,7,4,0.28500000000000003,90.2,88.92,0.12,1009,1.2000000000000002,8,0.6000000000000001
2021,1,8,18,0,0,2,0,0,0,4,0.4,0,0,0,0.28500000000000003,89.38,100.13,0.12,1009,1.1,10,0.7000000000000001
2021,1,8,19,0,0,1.3,0,0,0,4,-0.1,0,0,0,0.28400000000000003,90.12,111.54,0.12,1009,1.1,6,0.6000000000000001
