Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,1,3,3,0,0,7.800000000000001,0,0,0,8,7,0,0,0,0.278,94.81,141.6,0.12,1009,3.5,223,0.8
2020,1,3,4,0,0,7.5,0,0,0,7,7,0,0,0,0.278,96.38,129.77,0.12,1009,3.6,219,0.6000000000000001
2020,1,3,5,0,0,7.4,0,0,0,7,6.9,0,0,0,0.278,96.89,117.93,0.12,1008,3.8000000000000003,213,0.6000000000000001
2020,1,3,6,0,0,7.300000000000001,0,0,0,7,7,0,0,0,0.278,97.71000000000001,106.33,0.12,1008,3.8000000000000003,217,0.5
2020,1,3,7,0,0,7.4,0,0,0,7,7.1000000000000005,0,0,0,0.277,97.96000000000001,95.21000000000001,0.12,1008,3.7,213,0.6000000000000001
2020,1,3,8,0,3,8.200000000000001,33,241,55,4,7.7,0,7,3,0.277,96.44,84.71000000000001,0.12,1008,3.5,220,1
2020,1,3,9,0,66,9.3,66,539,200,1,8.3,539,0,200,0.277,93.49,75.60000000000001,0.12,1008,3.4000000000000004,228,1.3
2020,1,3,10,0,149,10.5,82,684,337,3,8.9,261,0,247,0.276,89.7,68.07000000000001,0.12,1008,3.2,236,1.5
2020,1,3,11,0,188,12,90,750,433,4,9.4,45,0,208,0.276,84.39,62.800000000000004,0.12,1008,3.1,241,1.6
2020,1,3,12,0,96,13.700000000000001,95,767,473,7,10.100000000000001,0,7,96,0.274,79.02,60.43,0.12,1007,3.3000000000000003,242,1.6
2020,1,3,13,0,135,15.100000000000001,100,736,453,4,10.8,0,0,135,0.271,75.62,61.29,0.12,1006,3.5,238,1.5
2020,1,3,14,0,28,15.9,93,690,381,4,11.5,0,0,28,0.27,75.05,65.26,0.12,1005,3.7,231,1.4000000000000001
2020,1,3,15,0,96,15.5,78,597,264,4,12.3,0,0,96,0.27,81.04,71.8,0.12,1005,3.8000000000000003,220,0.9
2020,1,3,16,0,19,13.3,54,384,119,8,12.5,0,7,19,0.27,94.75,80.26,0.12,1006,4,227,0.4
2020,1,3,17,0,0,12.100000000000001,0,0,0,8,12.100000000000001,0,7,0,0.271,100,89.7,0.12,1006,4.2,261,0.30000000000000004
2020,1,3,18,0,0,12.100000000000001,0,0,0,4,12.100000000000001,0,0,0,0.27,100,101.01,0.12,1007,4.2,275,0.4
2020,1,3,19,0,0,11.700000000000001,0,0,0,8,11.700000000000001,0,0,0,0.269,100,112.41,0.12,1007,4,264,0.30000000000000004
2020,1,3,20,0,0,11.3,0,0,0,8,11.3,0,0,0,0.27,100,124.17,0.12,1006,3.9000000000000004,231,0.30000000000000004
2020,1,3,21,0,0,11,0,0,0,8,11,0,0,0,0.271,100,136.04,0.12,1006,3.9000000000000004,224,0.4
2020,1,3,22,0,0,10.8,0,0,0,4,10.8,0,0,0,0.271,100,147.68,0.12,1005,3.8000000000000003,208,0.4
2020,1,3,23,0,0,10.9,0,0,0,4,10.9,0,0,0,0.272,100,158.27,0.12,1005,3.8000000000000003,225,0.5
2020,1,4,0,0,0,11.200000000000001,0,0,0,8,11.200000000000001,0,0,0,0.273,99.74000000000001,164.92000000000002,0.12,1006,3.8000000000000003,268,0.6000000000000001
2020,1,4,1,0,0,11.100000000000001,0,0,0,4,11.100000000000001,0,0,0,0.274,99.97,162.27,0.12,1005,3.6,270,0.4
2020,1,4,2,0,0,10.4,0,0,0,4,10.4,0,0,0,0.275,100,152.95000000000002,0.12,1004,3.5,220,0.5
2020,1,4,3,0,0,10.600000000000001,0,0,0,4,10.600000000000001,0,0,0,0.277,100,141.64000000000001,0.12,1004,3.4000000000000004,212,0.6000000000000001
2020,1,4,4,0,0,11,0,0,0,8,11,0,0,0,0.278,100,129.82,0.12,1004,3.3000000000000003,217,0.6000000000000001
2020,1,4,5,0,0,10.9,0,0,0,8,10.9,0,0,0,0.278,100,117.96000000000001,0.12,1004,3.2,219,0.5
2020,1,4,6,0,0,11,0,0,0,4,11,0,0,0,0.279,100,106.36,0.12,1004,3.1,216,0.5
2020,1,4,7,0,0,11.200000000000001,0,0,0,4,11.200000000000001,0,0,0,0.278,99.74000000000001,95.23,0.12,1004,3.1,216,0.5
2020,1,4,8,0,14,12.100000000000001,29,336,60,8,11.8,0,7,14,0.277,98.12,84.71000000000001,0.12,1004,3.2,219,0.8
2020,1,4,9,0,44,13,55,620,209,8,12.5,0,0,44,0.276,96.57000000000001,75.58,0.12,1004,3.2,219,1
2020,1,4,10,0,26,13.8,67,747,346,4,13,0,0,26,0.275,94.89,68.03,0.12,1003,3.2,214,0.9
2020,1,4,11,0,124,14.4,73,809,443,4,13.4,0,0,124,0.273,93.89,62.74,0.12,1001,3.1,210,0.9
2020,1,4,12,0,171,14.9,74,834,487,4,13.700000000000001,7,0,175,0.271,92.81,60.33,0.12,1000,3.1,211,1
2020,1,4,13,0,134,15.200000000000001,72,833,474,4,13.9,0,0,134,0.27,91.84,61.17,0.12,999,3,213,1
2020,1,4,14,0,105,15.5,66,804,405,4,14,0,0,105,0.271,90.82000000000001,65.12,0.12,998,2.8000000000000003,206,1.1
2020,1,4,15,0,58,15.5,58,724,286,0,14.100000000000001,724,0,286,0.272,91.44,71.66,0.12,997,2.6,203,1.1
2020,1,4,16,0,47,13.9,47,494,132,0,13.600000000000001,494,0,132,0.273,98.04,80.12,0.12,997,2.5,215,0.6000000000000001
2020,1,4,17,0,0,13.200000000000001,0,0,0,4,13.200000000000001,0,7,0,0.277,99.99000000000001,89.59,0.12,998,2.4000000000000004,252,0.8
2020,1,4,18,0,0,13.100000000000001,0,0,0,4,12.4,0,0,0,0.28,95.60000000000001,100.86,0.12,999,2.2,293,1.5
2020,1,4,19,0,0,11,0,0,0,4,8.9,0,0,0,0.28600000000000003,86.95,112.26,0.12,1001,1.8,318,1.8
2020,1,4,20,0,0,9.200000000000001,0,0,0,4,7.4,0,0,0,0.298,88.76,124.02,0.12,1002,1.6,320,1
2020,1,4,21,0,0,8.200000000000001,0,0,0,4,6.9,0,0,0,0.313,91.59,135.9,0.12,1002,1.4000000000000001,316,0.8
2020,1,4,22,0,0,7.800000000000001,0,0,0,8,6.300000000000001,0,0,0,0.325,90.45,147.54,0.12,1003,1.3,314,1.2000000000000002
2020,1,4,23,0,0,7.1000000000000005,0,0,0,4,5.4,0,0,0,0.33,89.13,158.12,0.12,1004,1.2000000000000002,308,1.4000000000000001
2020,1,5,0,0,0,6.6000000000000005,0,0,0,4,4.3,0,0,0,0.332,85.37,164.79,0.12,1006,1.1,302,1.5
2020,1,5,1,0,0,6.1000000000000005,0,0,0,4,2.7,0,0,0,0.33,78.79,162.23,0.12,1007,1,300,1.5
2020,1,5,2,0,0,5.300000000000001,0,0,0,4,1,0,0,0,0.327,73.85000000000001,152.96,0.12,1009,0.9,298,1.3
2020,1,5,3,0,0,4.3,0,0,0,0,-0.2,0,0,0,0.32,72.4,141.67000000000002,0.12,1010,0.8,299,1.2000000000000002
2020,1,5,4,0,0,3.6,0,0,0,0,-1.1,0,0,0,0.313,71.24,129.85,0.12,1011,0.7000000000000001,302,1.2000000000000002
2020,1,5,5,0,0,2.9000000000000004,0,0,0,0,-2.1,0,0,0,0.312,69.54,118,0.12,1012,0.6000000000000001,306,1.2000000000000002
2020,1,5,6,0,0,2,0,0,0,0,-3,0,0,0,0.309,69.73,106.38,0.12,1013,0.5,308,1
2020,1,5,7,0,0,1.5,0,0,0,0,-3.1,0,0,0,0.304,71.39,95.25,0.12,1014,0.5,307,0.8
2020,1,5,8,0,27,2.9000000000000004,27,475,71,0,-2.7,475,0,71,0.301,66.82000000000001,84.71000000000001,0.12,1015,0.6000000000000001,307,1.3
2020,1,5,9,0,49,4.6000000000000005,49,751,237,0,-3.1,751,0,237,0.298,57.28,75.56,0.12,1015,0.6000000000000001,309,1.8
2020,1,5,10,0,60,6,60,858,382,0,-3.7,858,0,382,0.296,49.77,67.98,0.12,1016,0.7000000000000001,309,2
2020,1,5,11,0,66,7,66,911,484,0,-3.9000000000000004,911,0,484,0.297,45.83,62.660000000000004,0.12,1016,0.7000000000000001,305,1.9000000000000001
2020,1,5,12,0,68,7.7,68,932,530,0,-3.9000000000000004,932,0,530,0.299,43.77,60.230000000000004,0.12,1015,0.7000000000000001,298,1.8
2020,1,5,13,0,65,8.3,65,923,512,0,-3.7,923,0,512,0.3,42.5,61.050000000000004,0.12,1015,0.8,292,1.7000000000000002
2020,1,5,14,0,62,8.5,62,881,435,0,-3.5,881,0,435,0.299,42.64,64.98,0.12,1015,0.9,288,1.6
2020,1,5,15,0,55,8.200000000000001,55,802,309,0,-2.7,802,0,309,0.301,46.26,71.51,0.12,1015,0.9,283,1.2000000000000002
2020,1,5,16,0,40,5.5,40,629,149,0,0.5,629,0,149,0.305,70.18,79.96000000000001,0.12,1015,0.9,278,0.5
2020,1,5,17,0,0,3.3000000000000003,0,0,0,0,-0.8,0,0,0,0.311,74.63,89.43,0.12,1015,0.9,269,0.9
2020,1,5,18,0,0,3,0,0,0,0,-1.2000000000000002,0,0,0,0.316,74.04,100.71000000000001,0.12,1015,0.9,252,0.9
2020,1,5,19,0,0,2.3000000000000003,0,0,0,0,-1.3,0,0,0,0.322,77.34,112.12,0.12,1015,1,238,0.9
2020,1,5,20,0,0,1.4000000000000001,0,0,0,0,-1.2000000000000002,0,0,0,0.323,82.84,123.88000000000001,0.12,1015,1,227,0.8
2020,1,5,21,0,0,0.8,0,0,0,0,-1.1,0,0,0,0.321,87.39,135.75,0.12,1014,1.1,217,0.6000000000000001
2020,1,5,22,0,0,0.8,0,0,0,0,-0.9,0,0,0,0.32,88.38,147.39000000000001,0.12,1014,1,219,0.7000000000000001
2020,1,5,23,0,0,0.6000000000000001,0,0,0,0,-0.7000000000000001,0,0,0,0.318,90.67,157.97,0.12,1013,1,226,0.6000000000000001
2020,1,6,0,0,0,0.2,0,0,0,0,-0.5,0,0,0,0.317,95,164.66,0.12,1013,0.9,225,0.6000000000000001
2020,1,6,1,0,0,0.1,0,0,0,0,-0.30000000000000004,0,0,0,0.315,97.43,162.19,0.12,1012,0.9,224,0.6000000000000001
2020,1,6,2,0,0,0,0,0,0,0,-0.1,0,0,0,0.313,99.43,152.97,0.12,1012,0.9,230,0.6000000000000001
2020,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0.31,99.7,141.70000000000002,0.12,1013,0.9,242,0.6000000000000001
2020,1,6,4,0,0,-0.1,0,0,0,0,-0.1,0,0,0,0.308,99.78,129.88,0.12,1013,0.9,248,0.6000000000000001
2020,1,6,5,0,0,-0.2,0,0,0,0,-0.2,0,0,0,0.309,99.76,118.02,0.12,1013,0.8,249,0.6000000000000001
2020,1,6,6,0,0,-0.4,0,0,0,0,-0.4,0,0,0,0.31,100,106.4,0.12,1013,0.8,248,0.6000000000000001
2020,1,6,7,0,0,-0.30000000000000004,0,0,0,0,-0.30000000000000004,0,0,0,0.311,100,95.26,0.12,1014,0.7000000000000001,248,0.6000000000000001
2020,1,6,8,0,27,2.3000000000000003,27,479,71,0,0.7000000000000001,479,0,71,0.312,89.43,84.7,0.12,1015,0.6000000000000001,252,0.9
2020,1,6,9,0,48,5.2,48,755,237,0,2.2,755,0,237,0.312,80.93,75.53,0.12,1016,0.6000000000000001,258,1.1
2020,1,6,10,0,57,8.6,57,874,385,0,2.7,874,0,385,0.309,66.25,67.93,0.12,1016,0.6000000000000001,275,1.5
2020,1,6,11,0,61,10.3,61,929,489,0,1.5,929,0,489,0.307,54.47,62.58,0.12,1015,0.6000000000000001,286,1.6
2020,1,6,12,0,62,11.100000000000001,62,950,535,0,0.7000000000000001,950,0,535,0.304,48.6,60.120000000000005,0.12,1015,0.6000000000000001,290,1.5
2020,1,6,13,0,65,11.5,65,937,520,0,0.1,937,0,520,0.303,45.49,60.910000000000004,0.12,1014,0.6000000000000001,294,1.4000000000000001
2020,1,6,14,0,61,11.600000000000001,61,904,445,0,-0.1,904,0,445,0.301,44.62,64.84,0.12,1014,0.6000000000000001,298,1.2000000000000002
2020,1,6,15,0,53,10.8,53,830,318,0,1.7000000000000002,830,0,318,0.3,53.33,71.36,0.12,1014,0.6000000000000001,303,0.7000000000000001
2020,1,6,16,0,38,7.7,38,665,156,0,2.6,665,0,156,0.3,70,79.81,0.12,1015,0.6000000000000001,303,0.8
2020,1,6,17,0,0,6.800000000000001,0,0,0,0,-1.2000000000000002,0,0,0,0.301,56.85,89.31,0.12,1015,0.6000000000000001,299,1.1
2020,1,6,18,0,0,6.6000000000000005,0,0,0,0,-1.9000000000000001,0,0,0,0.302,54.660000000000004,100.56,0.12,1016,0.5,296,1
2020,1,6,19,0,0,6.1000000000000005,0,0,0,0,-2.3000000000000003,0,0,0,0.303,54.71,111.97,0.12,1016,0.5,293,0.9
2020,1,6,20,0,0,5.6000000000000005,0,0,0,0,-2.7,0,0,0,0.305,55.27,123.73,0.12,1017,0.5,299,0.9
2020,1,6,21,0,0,5,0,0,0,0,-3,0,0,0,0.306,56.21,135.6,0.12,1016,0.5,317,0.9
2020,1,6,22,0,0,3.9000000000000004,0,0,0,0,-3.2,0,0,0,0.305,59.72,147.24,0.12,1016,0.6000000000000001,343,1
2020,1,6,23,0,0,2.6,0,0,0,0,-3.3000000000000003,0,0,0,0.304,64.95,157.81,0.12,1016,0.6000000000000001,0,1.2000000000000002
2020,1,7,0,0,0,1.3,0,0,0,1,-3.4000000000000004,0,0,0,0.302,71,164.53,0.12,1016,0.6000000000000001,16,1.2000000000000002
2020,1,7,1,0,0,0.8,0,0,0,7,-3.1,0,0,0,0.3,74.95,162.13,0.12,1016,0.6000000000000001,31,1.1
2020,1,7,2,0,0,0.5,0,0,0,4,-2.8000000000000003,0,0,0,0.298,78.8,152.97,0.12,1016,0.7000000000000001,48,0.9
2020,1,7,3,0,0,0.2,0,0,0,7,-2.5,0,0,0,0.297,82.14,141.72,0.12,1016,0.7000000000000001,67,0.7000000000000001
2020,1,7,4,0,0,0,0,0,0,1,-2,0,0,0,0.296,86.16,129.91,0.12,1016,0.7000000000000001,85,0.7000000000000001
2020,1,7,5,0,0,-0.1,0,0,0,7,-1.7000000000000002,0,0,0,0.296,89.21000000000001,118.05,0.12,1015,0.8,99,0.7000000000000001
2020,1,7,6,0,0,0.1,0,0,0,7,-1.3,0,0,0,0.298,90.08,106.42,0.12,1014,0.8,112,0.7000000000000001
2020,1,7,7,0,0,-0.1,0,0,0,7,-0.8,0,0,0,0.299,94.86,95.26,0.12,1013,1,124,0.6000000000000001
2020,1,7,8,0,33,2.2,29,393,66,4,0.9,54,7,38,0.301,90.85000000000001,84.69,0.12,1013,1.1,133,1
2020,1,7,9,0,95,4.7,60,644,222,4,2.3000000000000003,213,0,148,0.304,84.46000000000001,75.5,0.12,1012,1.2000000000000002,135,1
2020,1,7,10,0,53,6.9,106,642,348,4,3.4000000000000004,0,0,53,0.308,78.49,67.87,0.12,1011,1.4000000000000001,131,1.1
2020,1,7,11,0,11,8,130,671,439,7,4.3,0,0,11,0.312,77.69,62.49,0.12,1009,1.6,131,1.2000000000000002
2020,1,7,12,0,49,8.1,120,734,487,7,5,0,0,49,0.316,80.53,60,0.12,1007,1.8,149,1.5
2020,1,7,13,0,87,7.7,138,667,464,7,5.5,0,0,87,0.322,86.18,60.77,0.12,1005,1.9000000000000001,179,1.4000000000000001
2020,1,7,14,0,7,7.300000000000001,122,642,397,7,5.800000000000001,0,7,7,0.329,90.44,64.68,0.12,1005,1.8,243,1.3
2020,1,7,15,0,11,6.4,103,555,282,4,5.4,0,0,11,0.338,93.08,71.2,0.12,1006,1.4000000000000001,275,1.6
2020,1,7,16,0,49,5,70,360,135,4,3.6,0,7,49,0.34400000000000003,90.81,79.65,0.12,1007,1,281,1.8
2020,1,7,17,0,0,3.8000000000000003,0,0,0,1,2.3000000000000003,0,0,0,0.34700000000000003,89.75,89.17,0.12,1009,0.9,289,1.5
2020,1,7,18,0,0,2.4000000000000004,0,0,0,4,1.4000000000000001,0,0,0,0.35000000000000003,93.25,100.41,0.12,1011,0.8,298,1
2020,1,7,19,0,0,1.2000000000000002,0,0,0,1,0.8,0,0,0,0.355,97.41,111.81,0.12,1013,0.7000000000000001,300,0.7000000000000001
2020,1,7,20,0,0,0.4,0,0,0,0,0.4,0,0,0,0.357,100,123.58,0.12,1014,0.6000000000000001,290,0.6000000000000001
2020,1,7,21,0,0,0.1,0,0,0,0,0.1,0,0,0,0.356,99.85000000000001,135.45,0.12,1015,0.5,281,0.6000000000000001
2020,1,7,22,0,0,-0.6000000000000001,0,0,0,0,-0.6000000000000001,0,0,0,0.355,100,147.08,0.12,1015,0.5,259,0.5
2020,1,7,23,0,0,-0.6000000000000001,0,0,0,0,-0.6000000000000001,0,0,0,0.353,100,157.65,0.12,1015,0.5,241,0.8
2020,1,8,0,0,0,-0.4,0,0,0,0,-1,0,0,0,0.35000000000000003,95.76,164.38,0.12,1015,0.6000000000000001,239,0.9
2020,1,8,1,0,0,-1.3,0,0,0,0,-1.5,0,0,0,0.34700000000000003,98.36,162.07,0.12,1015,0.6000000000000001,238,0.6000000000000001
2020,1,8,2,0,0,-1.6,0,0,0,0,-1.7000000000000002,0,0,0,0.34600000000000003,99.41,152.97,0.12,1015,0.6000000000000001,239,0.6000000000000001
2020,1,8,3,0,0,-1.5,0,0,0,0,-1.7000000000000002,0,0,0,0.34600000000000003,98.54,141.73,0.12,1016,0.6000000000000001,241,0.7000000000000001
2020,1,8,4,0,0,-1.5,0,0,0,0,-1.7000000000000002,0,0,0,0.34600000000000003,98.77,129.92000000000002,0.12,1016,0.6000000000000001,235,0.6000000000000001
2020,1,8,5,0,0,-1.6,0,0,0,0,-1.6,0,0,0,0.341,99.87,118.06,0.12,1016,0.7000000000000001,228,0.7000000000000001
2020,1,8,6,0,0,-1.5,0,0,0,0,-1.6,0,0,0,0.338,99.56,106.43,0.12,1016,0.7000000000000001,227,0.7000000000000001
2020,1,8,7,0,0,-1.2000000000000002,0,0,0,0,-1.4000000000000001,0,0,0,0.335,98.29,95.26,0.12,1016,0.7000000000000001,228,0.7000000000000001
2020,1,8,8,0,29,1.1,29,414,68,0,-0.6000000000000001,414,0,68,0.331,88.69,84.67,0.12,1017,0.7000000000000001,231,1.3
2020,1,8,9,0,56,3.9000000000000004,56,693,230,0,0.2,693,0,230,0.326,76.97,75.46000000000001,0.12,1017,0.7000000000000001,237,1.7000000000000002
2020,1,8,10,0,64,6.800000000000001,64,841,382,0,0.4,841,0,382,0.321,63.51,67.8,0.12,1017,0.7000000000000001,251,2.1
2020,1,8,11,0,70,8.9,70,898,486,0,0,898,0,486,0.319,53.83,62.39,0.12,1017,0.7000000000000001,266,2.4000000000000004
2020,1,8,12,0,76,10,76,912,533,0,-0.5,912,0,533,0.319,48.120000000000005,59.88,0.12,1016,0.7000000000000001,277,2.6
2020,1,8,13,0,71,10.3,71,918,521,0,-1.8,918,0,521,0.317,42.92,60.63,0.12,1016,0.7000000000000001,284,2.6
2020,1,8,14,0,63,10.100000000000001,63,902,451,0,-3.3000000000000003,902,0,451,0.314,38.92,64.52,0.12,1017,0.6000000000000001,290,2.5
2020,1,8,15,0,53,9,53,844,327,0,-4,844,0,327,0.313,39.58,71.04,0.12,1019,0.5,294,2.1
2020,1,8,16,0,38,6.4,38,689,164,0,-2.9000000000000004,689,0,164,0.312,51.51,79.49,0.12,1020,0.5,297,1
2020,1,8,17,0,0,3.8000000000000003,0,0,0,0,-2.8000000000000003,0,0,0,0.311,62.24,89.02,0.12,1022,0.5,303,0.8
2020,1,8,18,0,0,2.7,0,0,0,0,-2.8000000000000003,0,0,0,0.307,67.27,100.25,0.12,1024,0.5,312,0.7000000000000001
2020,1,8,19,0,0,1.6,0,0,0,0,-2.9000000000000004,0,0,0,0.303,72.17,111.66,0.12,1025,0.5,325,0.7000000000000001
