Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4405741,-,b'Virginia',b'United States',38.48,-78.63,-5,295,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,1,1,21,0,0,-1.7000000000000002,0,0,0,0,-4.4,0,0,0,0.338,81.74,135.29,0.12,975,0.4,251,0.9
2020,1,1,22,0,0,-2,0,0,0,0,-4,0,0,0,0.336,86.33,146.78,0.12,975,0.4,252,0.8
2020,1,1,23,0,0,-2,0,0,0,0,-3.4000000000000004,0,0,0,0.334,90.37,157.23,0.12,975,0.4,254,0.8
2020,1,2,0,0,0,-2,0,0,0,0,-2.8000000000000003,0,0,0,0.333,94.49,164,0.12,975,0.4,252,0.8
2020,1,2,1,0,0,-2,0,0,0,1,-2.2,0,0,0,0.335,98.24000000000001,162.1,0.12,975,0.4,252,0.8
2020,1,2,2,0,0,-2,0,0,0,7,-2,0,0,0,0.334,100,153.33,0.12,975,0.4,253,0.8
2020,1,2,3,0,0,-2,0,0,0,7,-2,0,0,0,0.327,100,142.3,0.12,975,0.4,252,0.8
2020,1,2,4,0,0,-1.9000000000000001,0,0,0,0,-1.9000000000000001,0,0,0,0.321,100,130.66,0.12,975,0.5,254,0.7000000000000001
2020,1,2,5,0,0,-1.8,0,0,0,4,-1.8,0,0,0,0.316,100,118.95,0.12,975,0.5,255,0.7000000000000001
2020,1,2,6,0,0,-1.7000000000000002,0,0,0,7,-1.7000000000000002,0,0,0,0.313,100,107.46000000000001,0.12,976,0.6000000000000001,257,0.7000000000000001
2020,1,2,7,0,0,-1.1,0,0,0,7,-1.7000000000000002,0,0,0,0.311,95.56,96.44,0.12,976,0.6000000000000001,257,0.7000000000000001
2020,1,2,8,0,25,1.2000000000000002,21,440,52,7,-1.1,44,7,28,0.309,84.81,85.97,0.12,976,0.6000000000000001,256,0.5
2020,1,2,9,0,86,3.8000000000000003,43,731,208,7,-1.1,176,7,126,0.307,70.49,76.93,0.12,976,0.8,234,0.8
2020,1,2,10,0,147,5.6000000000000005,53,844,350,7,-0.6000000000000001,176,0,209,0.303,64.2,69.4,0.12,976,1,202,0.8
2020,1,2,11,0,62,7,62,884,448,0,0.2,884,0,448,0.297,62.07,64.06,0.12,975,1.2000000000000002,195,1.1
2020,1,2,12,0,210,7.5,65,897,492,4,1,230,0,319,0.292,63.27,61.52,0.12,974,1.4000000000000001,193,1.1
2020,1,2,13,0,95,8.3,63,890,480,8,1.4000000000000001,0,0,95,0.28800000000000003,61.78,62.13,0.12,974,1.5,191,1.1
2020,1,2,14,0,166,9,61,847,408,7,1.7000000000000002,288,0,284,0.28600000000000003,60.31,65.81,0.12,973,1.7000000000000002,188,1.1
2020,1,2,15,0,116,8.3,55,749,286,7,3,20,0,122,0.28500000000000003,69.32000000000001,72.07000000000001,0.12,973,2,187,0.6000000000000001
2020,1,2,16,0,36,6.7,41,557,135,7,2.7,0,7,36,0.28600000000000003,75.72,80.27,0.12,973,2.2,203,0.7000000000000001
2020,1,2,17,0,0,6.4,0,0,0,4,2.2,0,7,0,0.28500000000000003,74.46000000000001,89.52,0.12,974,2.4000000000000004,216,1
2020,1,2,18,0,0,6,0,0,0,4,2.5,0,0,0,0.28400000000000003,78.32000000000001,100.60000000000001,0.12,974,2.5,217,0.9
2020,1,2,19,0,0,5.1000000000000005,0,0,0,8,2.7,0,0,0,0.28400000000000003,84.59,111.83,0.12,974,2.6,213,0.9
2020,1,2,20,0,0,5,0,0,0,7,3.1,0,0,0,0.28400000000000003,87.58,123.43,0.12,974,2.7,213,0.9
2020,1,2,21,0,0,5,0,0,0,6,3.7,0,0,0,0.28600000000000003,91.12,135.15,0.12,974,2.9000000000000004,216,0.8
2020,1,2,22,0,0,5.5,0,0,0,8,4.3,0,0,0,0.28700000000000003,92.17,146.64000000000001,0.12,974,3,228,0.8
2020,1,2,23,0,0,5.7,0,0,0,6,4.800000000000001,0,0,0,0.28800000000000003,94.03,157.09,0.12,972,3,202,0.8
2020,1,3,0,0,0,5.4,0,0,0,7,5,0,0,0,0.28600000000000003,97.09,163.89000000000001,0.12,972,3.1,210,0.8
2020,1,3,1,0,0,6.1000000000000005,0,0,0,8,5.6000000000000005,0,0,0,0.281,96.75,162.06,0.12,972,3.3000000000000003,214,0.8
2020,1,3,2,0,0,6.6000000000000005,0,0,0,7,6.1000000000000005,0,0,0,0.279,96.52,153.35,0.12,972,3.3000000000000003,209,0.9
2020,1,3,3,0,0,6.300000000000001,0,0,0,7,6,0,0,0,0.28,97.78,142.34,0.12,972,3.2,199,0.8
2020,1,3,4,0,0,5.6000000000000005,0,0,0,7,5.5,0,0,0,0.279,99.53,130.7,0.12,971,3.2,189,0.9
2020,1,3,5,0,0,5.7,0,0,0,4,5.4,0,0,0,0.279,97.96000000000001,118.99000000000001,0.12,972,3.2,219,0.7000000000000001
2020,1,3,6,0,0,5.300000000000001,0,0,0,4,5.1000000000000005,0,0,0,0.278,98.56,107.5,0.12,971,3.2,209,0.6000000000000001
2020,1,3,7,0,0,5.5,0,0,0,0,5.1000000000000005,0,0,0,0.277,97.38,96.46000000000001,0.12,972,3.3000000000000003,233,0.7000000000000001
2020,1,3,8,0,5,6.5,24,266,43,4,5.7,0,7,5,0.277,94.33,85.98,0.12,972,3.2,248,0.7000000000000001
2020,1,3,9,0,78,8.1,53,582,185,7,6.6000000000000005,0,7,78,0.279,90,76.92,0.12,972,3.2,244,1.2000000000000002
2020,1,3,10,0,80,9.700000000000001,68,717,320,4,7.6000000000000005,0,0,80,0.28,86.7,69.37,0.12,973,3.2,252,1.2000000000000002
2020,1,3,11,0,78,11.3,75,784,419,4,8.4,0,0,78,0.28,82.16,64,0.12,972,3.1,257,1.1
2020,1,3,12,0,103,13.200000000000001,77,811,465,4,8.8,0,0,103,0.278,74.91,61.44,0.12,971,3.2,253,1.1
2020,1,3,13,0,18,14.600000000000001,77,804,454,8,9.200000000000001,0,0,18,0.275,70.10000000000001,62.02,0.12,970,3.2,236,1
2020,1,3,14,0,22,14.700000000000001,71,771,389,4,9.700000000000001,0,0,22,0.274,71.78,65.68,0.12,970,3.2,216,0.8
2020,1,3,15,0,48,13.5,61,691,275,4,10.600000000000001,0,0,48,0.274,82.84,71.93,0.12,971,3.3000000000000003,208,0.5
2020,1,3,16,0,26,11.3,42,522,132,4,10.3,0,7,26,0.275,93.27,80.13,0.12,972,3.2,222,0.6000000000000001
2020,1,3,17,0,0,9.9,0,0,0,4,9.9,0,7,0,0.276,99.98,89.41,0.12,972,3.1,229,0.6000000000000001
2020,1,3,18,0,0,9.5,0,0,0,4,9.5,0,0,0,0.277,100,100.45,0.12,972,3.1,233,0.6000000000000001
2020,1,3,19,0,0,9.8,0,0,0,8,9.700000000000001,0,0,0,0.277,99.16,111.68,0.12,972,3.1,238,0.7000000000000001
2020,1,3,20,0,0,9.9,0,0,0,8,9.5,0,0,0,0.277,97.65,123.29,0.12,972,3.1,247,0.7000000000000001
2020,1,3,21,0,0,9.5,0,0,0,7,9.200000000000001,0,0,0,0.277,98.01,135.01,0.12,971,3.1,241,0.6000000000000001
2020,1,3,22,0,0,9.5,0,0,0,8,9.1,0,0,0,0.277,97.16,146.5,0.12,970,3.1,238,0.7000000000000001
2020,1,3,23,0,0,9.8,0,0,0,4,9.1,0,0,0,0.277,95.57000000000001,156.95000000000002,0.12,972,3.1,246,1
2020,1,4,0,0,0,9.200000000000001,0,0,0,4,8.700000000000001,0,0,0,0.278,96.96000000000001,163.77,0.12,971,3,237,0.7000000000000001
2020,1,4,1,0,0,8.6,0,0,0,4,8.4,0,0,0,0.279,98.45,162.03,0.12,970,2.9000000000000004,217,0.6000000000000001
2020,1,4,2,0,0,8.6,0,0,0,4,8.4,0,0,0,0.281,98.68,153.36,0.12,969,2.6,213,0.7000000000000001
2020,1,4,3,0,0,8.4,0,0,0,8,8.200000000000001,0,0,0,0.281,98.58,142.38,0.12,969,2.5,225,0.7000000000000001
2020,1,4,4,0,0,8.200000000000001,0,0,0,4,8,0,0,0,0.28200000000000003,98.77,130.74,0.12,969,2.4000000000000004,232,0.8
2020,1,4,5,0,0,7.9,0,0,0,4,7.7,0,0,0,0.28200000000000003,98.73,119.03,0.12,969,2.4000000000000004,231,0.8
2020,1,4,6,0,0,7.6000000000000005,0,0,0,8,7.5,0,0,0,0.28200000000000003,99.38,107.52,0.12,969,2.4000000000000004,233,0.8
2020,1,4,7,0,0,7.4,0,0,0,7,7.4,0,0,0,0.28200000000000003,100,96.48,0.12,969,2.3000000000000003,233,0.8
2020,1,4,8,0,9,9.3,22,355,47,4,8.6,0,7,9,0.28200000000000003,95.08,85.99,0.12,969,2.3000000000000003,229,1.1
2020,1,4,9,0,84,11.3,46,656,194,4,9.9,22,7,89,0.28200000000000003,91.12,76.91,0.12,969,2.4000000000000004,227,1.8
2020,1,4,10,0,148,13.5,61,767,331,4,11,94,0,181,0.281,84.95,69.33,0.12,968,2.5,227,1.8
2020,1,4,11,0,182,15,72,811,429,4,11.200000000000001,291,0,310,0.279,77.86,63.940000000000005,0.12,967,2.5,233,1.9000000000000001
2020,1,4,12,0,217,15.700000000000001,79,828,476,4,10.600000000000001,139,0,283,0.279,71.56,61.34,0.12,965,2.3000000000000003,249,1.8
2020,1,4,13,0,98,15.100000000000001,87,799,463,4,9.8,0,0,98,0.28,70.79,61.910000000000004,0.12,964,2.2,277,1.6
2020,1,4,14,0,114,13.3,88,742,395,8,9,0,0,114,0.281,75.38,65.55,0.12,964,2,310,2
2020,1,4,15,0,6,11.100000000000001,76,659,282,6,7.2,0,0,6,0.28300000000000003,77.01,71.79,0.12,965,1.8,321,2.6
2020,1,4,16,0,11,9,50,502,138,4,5.5,0,7,11,0.28800000000000003,78.85000000000001,79.98,0.12,966,1.6,316,2.1
2020,1,4,17,0,0,7.4,0,0,0,1,4.800000000000001,0,0,0,0.299,83.41,89.28,0.12,966,1.4000000000000001,308,1.3
2020,1,4,18,0,0,6.7,0,0,0,4,3.9000000000000004,0,0,0,0.311,82.58,100.31,0.12,967,1.3,307,1.8
2020,1,4,19,0,0,5.800000000000001,0,0,0,4,2.5,0,0,0,0.323,79.25,111.54,0.12,968,1.1,310,2.4000000000000004
2020,1,4,20,0,0,4.9,0,0,0,4,1.4000000000000001,0,0,0,0.331,78.32000000000001,123.14,0.12,969,1,311,2.4000000000000004
2020,1,4,21,0,0,4.2,0,0,0,4,0.5,0,0,0,0.336,76.63,134.87,0.12,969,0.9,310,2.6
2020,1,4,22,0,0,3.5,0,0,0,4,-0.6000000000000001,0,0,0,0.339,74.54,146.35,0.12,970,0.8,310,2.9000000000000004
2020,1,4,23,0,0,2.8000000000000003,0,0,0,4,-1.5,0,0,0,0.34,73.3,156.8,0.12,971,0.8,311,2.9000000000000004
2020,1,5,0,0,0,2.1,0,0,0,4,-2.2,0,0,0,0.337,73.12,163.65,0.12,972,0.8,310,2.7
2020,1,5,1,0,0,1.5,0,0,0,4,-3,0,0,0,0.334,72.04,161.98,0.12,973,0.7000000000000001,309,2.7
2020,1,5,2,0,0,0.8,0,0,0,4,-4.2,0,0,0,0.331,69.33,153.37,0.12,974,0.6000000000000001,308,3.2
2020,1,5,3,0,0,0,0,0,0,4,-5.300000000000001,0,0,0,0.326,67.51,142.4,0.12,975,0.5,308,3.2
2020,1,5,4,0,0,-0.4,0,0,0,1,-6,0,0,0,0.323,66.07000000000001,130.78,0.12,976,0.4,307,3
2020,1,5,5,0,0,-0.7000000000000001,0,0,0,4,-6.300000000000001,0,0,0,0.319,66.04,119.06,0.12,976,0.4,308,2.8000000000000003
2020,1,5,6,0,0,-1,0,0,0,4,-6.300000000000001,0,0,0,0.315,67.31,107.55,0.12,977,0.5,309,2.5
2020,1,5,7,0,0,-1.2000000000000002,0,0,0,1,-6.4,0,0,0,0.312,67.97,96.49000000000001,0.12,977,0.5,312,2.3000000000000003
2020,1,5,8,0,21,-0.30000000000000004,23,427,53,4,-6.300000000000001,0,7,21,0.312,63.79,85.98,0.12,978,0.5,314,2.6
2020,1,5,9,0,87,1,46,732,212,4,-6.5,60,7,101,0.315,57.47,76.89,0.12,979,0.6000000000000001,315,2.9000000000000004
2020,1,5,10,0,57,2.4000000000000004,57,858,360,0,-6.5,858,0,360,0.318,51.89,69.29,0.12,980,0.6000000000000001,313,2.8000000000000003
2020,1,5,11,0,61,3.4000000000000004,61,911,463,0,-6.4,911,0,463,0.32,48.51,63.870000000000005,0.12,980,0.7000000000000001,307,2.6
2020,1,5,12,0,63,4.5,63,929,510,0,-6.300000000000001,929,0,510,0.319,45.39,61.24,0.12,979,0.8,297,2.4000000000000004
2020,1,5,13,0,65,5.1000000000000005,65,919,499,0,-6.1000000000000005,919,0,499,0.32,44.14,61.78,0.12,979,0.8,290,2.3000000000000003
2020,1,5,14,0,60,5.4,60,882,427,0,-5.9,882,0,427,0.322,43.83,65.41,0.12,978,0.9,286,2
2020,1,5,15,0,52,5.1000000000000005,52,814,309,0,-5.5,814,0,309,0.327,46.17,71.64,0.12,978,0.8,285,1.6
2020,1,5,16,0,38,2.9000000000000004,38,643,152,0,-3.3000000000000003,643,0,152,0.33,63.56,79.83,0.12,978,0.9,285,0.7000000000000001
2020,1,5,17,0,0,0.9,0,0,0,0,-4.7,0,0,0,0.334,66.43,89.13,0.12,979,0.9,274,0.7000000000000001
2020,1,5,18,0,0,0.6000000000000001,0,0,0,0,-5,0,0,0,0.339,65.96000000000001,100.16,0.12,979,1,247,0.7000000000000001
2020,1,5,19,0,0,-0.2,0,0,0,0,-5,0,0,0,0.339,70.10000000000001,111.39,0.12,978,1,205,0.8
2020,1,5,20,0,0,-1.4000000000000001,0,0,0,0,-4.6000000000000005,0,0,0,0.336,78.63,123,0.12,978,1,186,0.7000000000000001
2020,1,5,21,0,0,-1.9000000000000001,0,0,0,0,-4.6000000000000005,0,0,0,0.333,82.08,134.72,0.12,977,0.9,199,0.7000000000000001
2020,1,5,22,0,0,-2.3000000000000003,0,0,0,0,-4.4,0,0,0,0.33,85.60000000000001,146.20000000000002,0.12,977,0.8,214,0.7000000000000001
2020,1,5,23,0,0,-2.3000000000000003,0,0,0,0,-4,0,0,0,0.327,87.99,156.65,0.12,976,0.8,220,0.7000000000000001
2020,1,6,0,0,0,-2.3000000000000003,0,0,0,0,-3.7,0,0,0,0.325,90.24,163.51,0.12,976,0.7000000000000001,226,0.8
2020,1,6,1,0,0,-2.4000000000000004,0,0,0,0,-3.4000000000000004,0,0,0,0.323,92.86,161.92000000000002,0.12,975,0.7000000000000001,234,0.7000000000000001
2020,1,6,2,0,0,-2.4000000000000004,0,0,0,0,-3.1,0,0,0,0.32,95.15,153.37,0.12,976,0.7000000000000001,242,0.7000000000000001
2020,1,6,3,0,0,-2.4000000000000004,0,0,0,0,-2.7,0,0,0,0.317,97.8,142.42000000000002,0.12,976,0.7000000000000001,245,0.7000000000000001
2020,1,6,4,0,0,-2.3000000000000003,0,0,0,0,-2.4000000000000004,0,0,0,0.316,99.54,130.8,0.12,975,0.6000000000000001,242,0.6000000000000001
2020,1,6,5,0,0,-1.5,0,0,0,0,-2,0,0,0,0.315,96.67,119.08,0.12,976,0.6000000000000001,257,0.7000000000000001
2020,1,6,6,0,0,-1.2000000000000002,0,0,0,0,-2,0,0,0,0.315,94.10000000000001,107.57000000000001,0.12,976,0.6000000000000001,264,0.8
2020,1,6,7,0,0,-1,0,0,0,0,-2.3000000000000003,0,0,0,0.314,90.92,96.5,0.12,977,0.5,267,0.8
2020,1,6,8,0,22,1.4000000000000001,22,434,53,0,-1.6,434,0,53,0.313,80.41,85.97,0.12,978,0.5,271,0.8
2020,1,6,9,0,44,3.9000000000000004,44,751,215,0,-2,751,0,215,0.312,65.28,76.86,0.12,979,0.5,281,1.7000000000000002
2020,1,6,10,0,51,5.6000000000000005,51,884,364,0,-3.4000000000000004,884,0,364,0.311,52.42,69.24,0.12,980,0.5,292,2.1
2020,1,6,11,0,55,6.800000000000001,55,941,470,0,-5,941,0,470,0.308,42.69,63.79,0.12,980,0.5,294,2.2
2020,1,6,12,0,58,7.7,58,961,522,0,-6.4,961,0,522,0.306,36.07,61.13,0.12,979,0.5,297,2.3000000000000003
2020,1,6,13,0,60,8.1,60,952,512,0,-7.1000000000000005,952,0,512,0.303,33.35,61.65,0.12,979,0.5,300,2.3000000000000003
2020,1,6,14,0,56,8,56,923,442,0,-7.1000000000000005,923,0,442,0.3,33.54,65.27,0.12,979,0.5,304,2.1
2020,1,6,15,0,49,7,49,852,320,0,-6.300000000000001,852,0,320,0.299,38.27,71.49,0.12,979,0.5,308,1.6
2020,1,6,16,0,37,3.2,37,707,164,0,-3.7,707,0,164,0.298,60.54,79.67,0.12,980,0.4,311,0.8
2020,1,6,17,0,11,0.1,11,259,15,0,-5.300000000000001,259,0,15,0.297,66.96000000000001,88.99,0.12,980,0.4,311,0.9
2020,1,6,18,0,0,-0.5,0,0,0,0,-5.800000000000001,0,0,0,0.297,67.42,100,0.12,981,0.4,306,1
2020,1,6,19,0,0,-1.2000000000000002,0,0,0,0,-6.1000000000000005,0,0,0,0.298,69.18,111.24000000000001,0.12,981,0.4,298,1
2020,1,6,20,0,0,-1.8,0,0,0,0,-6.300000000000001,0,0,0,0.298,71.62,122.85000000000001,0.12,981,0.4,290,1
2020,1,6,21,0,0,-2.3000000000000003,0,0,0,0,-6.1000000000000005,0,0,0,0.3,74.89,134.57,0.12,981,0.4,285,0.9
2020,1,6,22,0,0,-2.7,0,0,0,0,-6,0,0,0,0.3,78.03,146.05,0.12,981,0.4,283,0.9
2020,1,6,23,0,0,-2.9000000000000004,0,0,0,7,-5.9,0,0,0,0.301,79.78,156.49,0.12,981,0.4,284,0.8
2020,1,7,0,0,0,-2.7,0,0,0,7,-5.9,0,0,0,0.3,78.75,163.37,0.12,981,0.4,290,0.8
2020,1,7,1,0,0,-2.2,0,0,0,7,-5.9,0,0,0,0.299,75.78,161.86,0.12,980,0.4,298,0.8
2020,1,7,2,0,0,-1.1,0,0,0,7,-6.2,0,0,0,0.298,68.38,153.36,0.12,980,0.4,303,0.9
2020,1,7,3,0,0,0.6000000000000001,0,0,0,7,-7.300000000000001,0,0,0,0.299,55.36,142.44,0.12,980,0.4,304,0.8
2020,1,7,4,0,0,1.7000000000000002,0,0,0,7,-8.3,0,0,0,0.3,47.39,130.82,0.12,979,0.5,100,0.1
2020,1,7,5,0,0,0.1,0,0,0,7,-7.6000000000000005,0,0,0,0.303,56.160000000000004,119.10000000000001,0.12,978,0.6000000000000001,120,0.8
2020,1,7,6,0,0,-1.3,0,0,0,7,-6.2,0,0,0,0.308,69.08,107.58,0.12,977,0.8,125,0.7000000000000001
2020,1,7,7,0,0,-1.4000000000000001,0,0,0,4,-5.7,0,0,0,0.314,72.76,96.5,0.12,977,0.9,135,0.7000000000000001
2020,1,7,8,0,13,0.4,27,266,46,7,-4,0,7,13,0.32,72.57000000000001,85.96000000000001,0.12,977,1,132,0.5
2020,1,7,9,0,27,1.1,62,583,194,6,-4,0,7,27,0.324,68.9,76.83,0.12,977,1.2000000000000002,109,0.9
2020,1,7,10,0,44,1.5,112,587,320,6,-2.7,0,0,44,0.329,73.42,69.18,0.12,975,1.3,109,1.7000000000000002
2020,1,7,11,0,17,1.7000000000000002,140,621,415,4,-1.7000000000000002,0,0,17,0.334,78.01,63.7,0.12,973,1.4000000000000001,97,1.7000000000000002
2020,1,7,12,0,9,1.8,137,685,469,7,-1.1,0,7,9,0.34,81.10000000000001,61.02,0.12,972,1.3,91,1.3
2020,1,7,13,0,19,1.9000000000000001,152,637,456,4,-0.9,0,0,19,0.34500000000000003,81.69,61.52,0.12,971,1.2000000000000002,102,0.6000000000000001
2020,1,7,14,0,31,2.1,147,573,389,7,-0.8,0,0,31,0.35000000000000003,80.88,65.11,0.12,971,1.1,345,0.6000000000000001
2020,1,7,15,0,6,2,121,486,277,7,-0.7000000000000001,0,0,6,0.355,82.28,71.33,0.12,972,1,329,1.2000000000000002
2020,1,7,16,0,69,0.8,69,393,140,4,-1.1,104,7,88,0.361,86.8,79.52,0.12,973,0.8,333,0.9
2020,1,7,17,0,12,-1.6,12,78,14,0,-2.6,78,0,14,0.366,92.82000000000001,88.85000000000001,0.12,975,0.7000000000000001,324,0.9
2020,1,7,18,0,0,-2.3000000000000003,0,0,0,0,-3.3000000000000003,0,0,0,0.368,93.16,99.85000000000001,0.12,976,0.5,309,0.9
2020,1,7,19,0,0,-2.5,0,0,0,0,-3.7,0,0,0,0.367,91.28,111.09,0.68,977,0.4,295,1
2020,1,7,20,0,0,-2.9000000000000004,0,0,0,0,-4.3,0,0,0,0.368,90.02,122.7,0.68,978,0.4,283,1
2020,1,7,21,0,0,-3,0,0,0,0,-4.9,0,0,0,0.368,86.97,134.42000000000002,0.68,978,0.4,270,0.9
2020,1,7,22,0,0,-2.7,0,0,0,0,-5,0,0,0,0.369,83.93,145.9,0.68,978,0.5,257,0.9
2020,1,7,23,0,0,-2.4000000000000004,0,0,0,0,-4.9,0,0,0,0.365,83.09,156.33,0.68,977,0.6000000000000001,250,1
2020,1,8,0,0,0,-2.3000000000000003,0,0,0,0,-4.6000000000000005,0,0,0,0.363,84.28,163.22,0.68,977,0.5,247,1
2020,1,8,1,0,0,-2.2,0,0,0,0,-4.3,0,0,0,0.363,85.35000000000001,161.79,0.68,978,0.6000000000000001,249,0.9
2020,1,8,2,0,0,-2.2,0,0,0,0,-4.1000000000000005,0,0,0,0.363,86.49,153.35,0.68,978,0.6000000000000001,252,0.9
2020,1,8,3,0,0,-2.1,0,0,0,0,-4,0,0,0,0.362,86.65,142.45000000000002,0.68,977,0.5,252,0.9
2020,1,8,4,0,0,-2.2,0,0,0,0,-4.1000000000000005,0,0,0,0.362,87.04,130.84,0.68,977,0.6000000000000001,248,0.9
2020,1,8,5,0,0,-2.1,0,0,0,8,-4.1000000000000005,0,0,0,0.363,86.2,119.12,0.68,978,0.6000000000000001,246,0.9
2020,1,8,6,0,0,-1.8,0,0,0,7,-4,0,0,0,0.363,85.19,107.59,0.68,978,0.7000000000000001,239,0.9
